mass_bin,bulge_bin,mass_lo,mass_hi,bulge_lo,bulge_hi,n_barred,n_unbarred,k_barred,k_unbarred,valid,q_barred,q_barred_lo,q_barred_hi,q_unbarred,q_unbarred_lo,q_unbarred_hi,delta_q,delta_q_lo,delta_q_hi,z_lo,z_hi,sample,scheme,barmode
0,1,9.500033378601074,9.758503913879395,1.1832424306609615,1.3037786136088494,439,578,3,7,True,0.00683371298405467,0.002326745434924374,0.019896690570598584,0.012110726643598616,0.00587855706786935,0.024785223503656265,-0.005277013659543946,-0.018728988501347833,0.009196455898485122,0.02,0.06,agn_clean,conventional,all
0,2,9.500033378601074,9.758503913879395,1.3037786136088494,1.4594574633678798,367,464,3,4,True,0.008174386920980926,0.002783846204619942,0.023754337665087506,0.008620689655172414,0.0033573789363652053,0.02195345788118265,-0.00044630273419148797,-0.014827562685365924,0.015998675371950766,0.02,0.06,agn_clean,conventional,all
0,3,9.500033378601074,9.758503913879395,1.4594574633678798,1.7088035530257262,254,327,3,2,True,0.011811023622047244,0.00402479292731907,0.0341438509583719,0.0061162079510703364,0.0016788903769914803,0.022022670027939374,0.0056948156709769075,-0.012015094668558976,0.02846420222589575,0.02,0.06,agn_clean,conventional,all
0,4,9.500033378601074,9.758503913879395,1.7088035530257262,3.245336315750976,80,134,2,0,True,0.025,0.006882893202970648,0.0866443298557801,0.0,0.0,0.027868675023899322,0.025,-0.008239924883830248,0.0866443298557801,0.02,0.06,agn_clean,conventional,all
1,0,9.758503913879395,10.007819175720215,0.3864016248867915,1.1832424306609615,434,759,4,21,True,0.009216589861751152,0.0035898237246419443,0.02345525979163482,0.02766798418972332,0.018166668737094507,0.04192636670379801,-0.018451394327972166,-0.033779863562680174,-0.0013337216852751903,0.02,0.06,agn_clean,conventional,all
1,1,9.758503913879395,10.007819175720215,1.1832424306609615,1.3037786136088494,330,701,4,17,True,0.012121212121212121,0.004723523655744924,0.030746782706216426,0.024251069900142655,0.015195406422920513,0.03849249508617712,-0.012129857778930534,-0.02817803480816109,0.008580451746271462,0.02,0.06,agn_clean,conventional,all
1,2,9.758503913879395,10.007819175720215,1.3037786136088494,1.4594574633678798,307,505,6,11,True,0.019543973941368076,0.008987207426712104,0.041975939126502715,0.02178217821782178,0.012205522310321243,0.03857937025834847,-0.0022382042764537043,-0.02207733176964994,0.022152478379793488,0.02,0.06,agn_clean,conventional,all
1,3,9.758503913879395,10.007819175720215,1.4594574633678798,1.7088035530257262,241,304,3,3,True,0.012448132780082987,0.0042423535902775845,0.03595287669505316,0.009868421052631578,0.0033617200270376693,0.028607524331391646,0.0025797117274514083,-0.01787728716788707,0.026968441598947228,0.02,0.06,agn_clean,conventional,all
1,4,9.758503913879395,10.007819175720215,1.7088035530257262,3.245336315750976,93,147,4,3,True,0.043010752688172046,0.016851153993758472,0.10542559570513925,0.02040816326530612,0.0069645133345185885,0.058279212744746595,0.022602589422865926,-0.02342502177440341,0.08644884500840691,0.02,0.06,agn_clean,conventional,all
2,0,10.007819175720215,10.24139404296875,0.3864016248867915,1.1832424306609615,192,768,9,28,True,0.046875,0.024854233439434065,0.08667199268356186,0.036458333333333336,0.02534300200763409,0.05218776306959644,0.010416666666666664,-0.016644913474614383,0.05173677335984386,0.02,0.06,agn_clean,conventional,all
2,1,10.007819175720215,10.24139404296875,1.1832424306609615,1.3037786136088494,241,606,1,14,True,0.004149377593360996,0.0007328429383924584,0.023125284883709876,0.0231023102310231,0.013810558871720955,0.038402124211959265,-0.018952932637662106,-0.0346295718470032,0.0021757611415332626,0.02,0.06,agn_clean,conventional,all
2,2,10.007819175720215,10.24139404296875,1.3037786136088494,1.4594574633678798,255,474,2,10,True,0.00784313725490196,0.0021535128322296235,0.028140934032737625,0.02109704641350211,0.011499083427281795,0.03839499415973735,-0.013253909158600148,-0.03146354458335686,0.009198739850351356,0.02,0.06,agn_clean,conventional,all
2,3,10.007819175720215,10.24139404296875,1.4594574633678798,1.7088035530257262,219,296,10,8,True,0.045662100456621,0.024989013068053595,0.08199942143092256,0.02702702702702703,0.013757325858922809,0.052415840782983655,0.018635073429593974,-0.014105855178342563,0.05731951299746419,0.02,0.06,agn_clean,conventional,all
2,4,10.007819175720215,10.24139404296875,1.7088035530257262,3.245336315750976,149,191,17,8,True,0.11409395973154363,0.07246585638846925,0.17512049297428978,0.041884816753926704,0.0213740086703984,0.08045985636421693,0.07220914297761692,0.015455881671528622,0.13659028158099462,0.02,0.06,agn_clean,conventional,all
3,0,10.24139404296875,10.463595708211264,0.3864016248867915,1.1832424306609615,110,466,5,17,True,0.045454545454545456,0.01956946065923474,0.10201593506636905,0.03648068669527897,0.022899499247908715,0.05764141111720997,0.008973858759266484,-0.024459864828173382,0.06714291795142735,0.02,0.06,agn_clean,conventional,all
3,1,10.24139404296875,10.463595708211264,1.1832424306609615,1.3037786136088494,160,528,4,4,True,0.025,0.00976399254626252,0.06250989286666742,0.007575757575757576,0.0029498939614339206,0.01931512247213143,0.017424242424242425,-0.0018098058054090427,0.05521829853161453,0.02,0.06,agn_clean,conventional,all
3,2,10.24139404296875,10.463595708211264,1.3037786136088494,1.4594574633678798,210,354,4,2,True,0.01904761904761905,0.007431562139483587,0.04794338192420791,0.005649717514124294,0.0015507260903915385,0.020362494492087962,0.013397901533494756,-0.005347726876786384,0.04258294638375815,0.02,0.06,agn_clean,conventional,all
3,3,10.24139404296875,10.463595708211264,1.4594574633678798,1.7088035530257262,209,251,11,5,True,0.05263157894736842,0.029639550120810983,0.0917722225849191,0.0199203187250996,0.008538053656468272,0.04577594566195874,0.03271126022226882,-0.0018885495150589848,0.07347332521478755,0.02,0.06,agn_clean,conventional,all
3,4,10.24139404296875,10.463595708211264,1.7088035530257262,3.245336315750976,166,222,16,16,True,0.0963855421686747,0.06020163030645203,0.15082728495111677,0.07207207207207207,0.04484672109975554,0.11385513553831328,0.024313470096602632,-0.03095948776053615,0.08518319239558639,0.02,0.06,agn_clean,conventional,all
4,0,10.463595708211264,10.716776847839355,0.3864016248867915,1.1832424306609615,48,201,5,8,True,0.10416666666666667,0.045321719041813105,0.2216742169438633,0.03980099502487562,0.020303424352613616,0.07655909036937994,0.06436567164179105,-0.005016497784708071,0.183479817041352,0.02,0.06,agn_clean,conventional,all
4,1,10.463595708211264,10.716776847839355,1.1832424306609615,1.3037786136088494,127,250,5,3,True,0.03937007874015748,0.016931797475218988,0.08885622220486222,0.012,0.004089319880534296,0.03468078042701961,0.02737007874015748,-0.004534376542814609,0.07748452032102167,0.02,0.06,agn_clean,conventional,all
4,2,10.463595708211264,10.716776847839355,1.3037786136088494,1.4594574633678798,163,229,2,4,True,0.012269938650306749,0.003371334406110614,0.0436281276947417,0.017467248908296942,0.006813107450934559,0.044043208604931425,-0.005197310257990194,-0.03322349072005041,0.027921366502110107,0.02,0.06,agn_clean,conventional,all
4,3,10.463595708211264,10.716776847839355,1.4594574633678798,1.7088035530257262,172,214,7,4,True,0.040697674418604654,0.01985149669558029,0.08161182680247542,0.018691588785046728,0.007292205301783764,0.04706594527615954,0.022006085633557926,-0.01320282278383941,0.06447859214175787,0.02,0.06,agn_clean,conventional,all
4,4,10.463595708211264,10.716776847839355,1.7088035530257262,3.245336315750976,144,173,22,11,True,0.1527777777777778,0.1031088593295453,0.22049088868645247,0.06358381502890173,0.03587175761480556,0.11025607345503254,0.08919396274887606,0.021037516491660538,0.16235832234460162,0.02,0.06,agn_clean,conventional,all
5,0,10.716776847839355,12.047352790832521,0.3864016248867915,1.1832424306609615,20,50,2,11,False,,,,,,,,,,0.02,0.06,agn_clean,conventional,all
5,1,10.716776847839355,12.047352790832521,1.1832424306609615,1.3037786136088494,57,68,2,5,True,0.03508771929824561,0.009675664344932881,0.11920781367625805,0.07352941176470588,0.03181484425111798,0.16085188395717748,-0.03844169246646027,-0.1293866576198714,0.05545343744458145,0.02,0.06,agn_clean,conventional,all
5,2,10.716776847839355,12.047352790832521,1.3037786136088494,1.4594574633678798,75,83,5,7,True,0.06666666666666667,0.028810062899493713,0.14675060058560468,0.08433734939759036,0.04145333632101998,0.16399529458616308,-0.01767068273092369,-0.10586654816944858,0.07317245156927696,0.02,0.06,agn_clean,conventional,all
5,3,10.716776847839355,12.047352790832521,1.4594574633678798,1.7088035530257262,109,78,11,10,True,0.10091743119266056,0.05728972859484754,0.17171704861951292,0.1282051282051282,0.07115322631234479,0.22015950398646633,-0.027287697012467638,-0.1290667894592898,0.06363812625778073,0.02,0.06,agn_clean,conventional,all
5,4,10.716776847839355,12.047352790832521,1.7088035530257262,3.245336315750976,72,120,15,17,True,0.20833333333333334,0.13052054982100708,0.31569263419359334,0.14166666666666666,0.09036879103483236,0.21519494489857183,0.06666666666666668,-0.04039050020078136,0.1856519242641647,0.02,0.06,agn_clean,conventional,all
0,0,9.500271797180176,10.017386754353842,0.3829151653165051,1.259665403031436,1104,1287,3,8,True,0.002717391304347826,0.0009245792515503812,0.007958874912703803,0.006216006216006216,0.0031530609300357186,0.012217888527089077,-0.00349861491165839,-0.009762540704062475,0.0025721992216777047,0.06,0.1,agn_clean,conventional,all
0,1,9.500271797180176,10.017386754353842,1.259665403031436,1.4014136377643032,649,1012,2,10,True,0.0030816640986132513,0.0008455106421134586,0.01116576516573596,0.009881422924901186,0.005376136433756461,0.01809352865391582,-0.006799758826287935,-0.015310872900575208,0.0024549857099348607,0.06,0.1,agn_clean,conventional,all
0,2,9.500271797180176,10.017386754353842,1.4014136377643032,1.5514564853613673,459,804,2,3,True,0.004357298474945534,0.0011957428195847027,0.015746254642513714,0.0037313432835820895,0.0012697874937672654,0.010912626163314555,0.0006259551913634447,-0.007220461695387008,0.0122778897729323,0.06,0.1,agn_clean,conventional,all
0,3,9.500271797180176,10.017386754353842,1.5514564853613673,1.75246502175061,276,472,0,2,True,0.0,8.673617379884035e-19,0.01372726842149399,0.00423728813559322,0.0011627873817768516,0.015316354305725689,-0.00423728813559322,-0.015316354305725689,0.0098300660293151,0.06,0.1,agn_clean,conventional,all
0,4,9.500271797180176,10.017386754353842,1.75246502175061,3.031238183903549,95,278,0,3,True,0.0,0.0,0.038864853539472964,0.01079136690647482,0.00367669698147932,0.031241724395821326,-0.01079136690647482,-0.031241724395821326,0.028719332515154246,0.06,0.1,agn_clean,conventional,all
1,0,10.017386754353842,10.284951527913412,0.3829151653165051,1.259665403031436,536,1553,8,22,True,0.014925373134328358,0.007581893717837979,0.029172339393562185,0.014166130070830651,0.00937355003845132,0.021356270618389347,0.0007592430634977068,-0.00951815013877229,0.01579070576539429,0.06,0.1,agn_clean,conventional,all
1,1,10.017386754353842,10.284951527913412,1.259665403031436,1.4014136377643032,451,1125,3,11,True,0.0066518847006651885,0.0022647672442012816,0.01937235186585282,0.009777777777777778,0.005468423577799438,0.017423594268259134,-0.003125893077112589,-0.011940954584721428,0.01030469955767042,0.06,0.1,agn_clean,conventional,all
1,2,10.017386754353842,10.284951527913412,1.4014136377643032,1.5514564853613673,424,769,4,7,True,0.009433962264150943,0.003674626789327602,0.024002585356811823,0.009102730819245773,0.004416223152723786,0.01866931220134357,0.00033123144490516954,-0.010835210443711758,0.0156350915110578,0.06,0.1,agn_clean,conventional,all
1,3,10.017386754353842,10.284951527913412,1.5514564853613673,1.75246502175061,306,525,6,5,True,0.0196078431372549,0.00901667659381536,0.0421109513259254,0.009523809523809525,0.004074669086657438,0.02209850359076521,0.010084033613445377,-0.006356639719128431,0.033237500085116854,0.06,0.1,agn_clean,conventional,all
1,4,10.017386754353842,10.284951527913412,1.75246502175061,3.031238183903549,153,296,3,8,True,0.0196078431372549,0.006690488440254393,0.05605732642128154,0.02702702702702703,0.013757325858922809,0.052415840782983655,-0.007419183889772127,-0.03590514387539967,0.031370631793771975,0.06,0.1,agn_clean,conventional,all
2,0,10.284951527913412,10.487823009490967,0.3829151653165051,1.259665403031436,306,1092,5,25,True,0.016339869281045753,0.006999091551570904,0.03767362227238578,0.022893772893772892,0.015554395735485138,0.03357813013065284,-0.00655390361272714,-0.020745648331285255,0.016007024421533893,0.06,0.1,agn_clean,conventional,all
2,1,10.284951527913412,10.487823009490967,1.259665403031436,1.4014136377643032,387,995,10,12,True,0.025839793281653745,0.014095051646293839,0.046905280541166966,0.012060301507537688,0.006912274246420165,0.020961477463451592,0.013779491774116057,-0.0009571933850198444,0.03546490018995926,0.06,0.1,agn_clean,conventional,all
2,2,10.284951527913412,10.487823009490967,1.4014136377643032,1.5514564853613673,392,715,12,6,True,0.030612244897959183,0.017596629117942932,0.052738244100341114,0.008391608391608392,0.0038514615169844765,0.01818602481092302,0.02222063650635079,0.005931473018683658,0.044807641052039514,0.06,0.1,agn_clean,conventional,all
2,3,10.284951527913412,10.487823009490967,1.5514564853613673,1.75246502175061,371,502,11,9,True,0.029649595687331536,0.016635016635678977,0.05230468630431897,0.017928286852589643,0.009460239814978226,0.033718227350632804,0.011721308834741893,-0.00874088774391156,0.035907274837676556,0.06,0.1,agn_clean,conventional,all
2,4,10.284951527913412,10.487823009490967,1.75246502175061,3.031238183903549,284,332,17,16,True,0.05985915492957746,0.03770550445034858,0.09376082071258358,0.04819277108433735,0.029879089413457287,0.07684227532379481,0.01166638384524011,-0.024549335431374143,0.050198368990116524,0.06,0.1,agn_clean,conventional,all
3,0,10.487823009490967,10.67597770690918,0.3829151653165051,1.259665403031436,171,687,7,14,True,0.04093567251461988,0.019968407348956118,0.08207523230627661,0.020378457059679767,0.012177164000935374,0.033913669741222084,0.020557215454940114,-0.004399310562553608,0.06250628681160673,0.06,0.1,agn_clean,conventional,all
3,1,10.487823009490967,10.67597770690918,1.259665403031436,1.4014136377643032,304,717,5,15,True,0.01644736842105263,0.007045269331164849,0.03791767644527212,0.02092050209205021,0.012718398511572963,0.03422876082088162,-0.004473133670997578,-0.020767587257711863,0.01851052639000536,0.06,0.1,agn_clean,conventional,all
3,2,10.487823009490967,10.67597770690918,1.4014136377643032,1.5514564853613673,354,614,5,17,True,0.014124293785310734,0.0060477434741175,0.03263267904123378,0.02768729641693811,0.01735725149149053,0.04389059499152806,-0.013563002631627375,-0.031667630482719596,0.007632991163036623,0.06,0.1,agn_clean,conventional,all
3,3,10.487823009490967,10.67597770690918,1.5514564853613673,1.75246502175061,362,428,11,5,True,0.03038674033149171,0.017050620785038762,0.05358505540102061,0.011682242990654205,0.004999995518274144,0.02705218135815047,0.018704497340837505,-0.0016446326154509992,0.042846043549547116,0.06,0.1,agn_clean,conventional,all
3,4,10.487823009490967,10.67597770690918,1.75246502175061,3.031238183903549,367,388,17,25,True,0.04632152588555858,0.029119182633465197,0.07292296481421509,0.06443298969072164,0.04402096089623524,0.09338527218266891,-0.018111463805163062,-0.05178868570448782,0.015418932443345308,0.06,0.1,agn_clean,conventional,all
4,0,10.67597770690918,10.886205514272055,0.3829151653165051,1.259665403031436,84,291,8,15,True,0.09523809523809523,0.049051709909559385,0.17682635594992718,0.05154639175257732,0.03148339117694632,0.0832951035301857,0.043691703485517916,-0.012354374782757381,0.12771056016709642,0.06,0.1,agn_clean,conventional,all
4,1,10.67597770690918,10.886205514272055,1.259665403031436,1.4014136377643032,160,459,2,14,True,0.0125,0.0034346711081265323,0.044425369184091026,0.030501089324618737,0.018254266119513345,0.05054134026766119,-0.018001089324618736,-0.039996358038093226,0.016192680227122957,0.06,0.1,agn_clean,conventional,all
4,2,10.67597770690918,10.886205514272055,1.4014136377643032,1.5514564853613673,237,377,8,8,True,0.03375527426160337,0.01720169949626138,0.06518220117370609,0.021220159151193633,0.010790951308595118,0.0413080477923294,0.01253511511040974,-0.013494562328437605,0.04564735018089032,0.06,0.1,agn_clean,conventional,all
4,3,10.67597770690918,10.886205514272055,1.5514564853613673,1.75246502175061,320,295,23,12,True,0.071875,0.048368462772088436,0.10553851072722052,0.04067796610169491,0.023420151113982872,0.06974449521910539,0.031197033898305082,-0.006185052819539648,0.0690264422023189,0.06,0.1,agn_clean,conventional,all
4,4,10.67597770690918,10.886205514272055,1.75246502175061,3.031238183903549,271,320,35,33,True,0.12915129151291513,0.09434867736223143,0.17432060978803107,0.103125,0.07437689529149552,0.14128869328085658,0.026026291512915134,-0.025623388414037634,0.07956805873972471,0.06,0.1,agn_clean,conventional,all
5,0,10.886205514272055,12.37898349761963,0.3829151653165051,1.259665403031436,32,88,6,9,True,0.1875,0.08889544689565956,0.3530915520137595,0.10227272727272728,0.05474450061182731,0.18307248423524602,0.08522727272727272,-0.04225393615509075,0.25750464915219834,0.06,0.1,agn_clean,conventional,all
5,1,10.886205514272055,12.37898349761963,1.259665403031436,1.4014136377643032,89,132,6,14,True,0.06741573033707865,0.03126138505292331,0.13936776082563224,0.10606060606060606,0.0642358760210363,0.17016574994150374,-0.038644875723527414,-0.11224247184538806,0.04458013694879745,0.06,0.1,agn_clean,conventional,all
5,2,10.886205514272055,12.37898349761963,1.4014136377643032,1.5514564853613673,129,202,16,18,True,0.12403100775193798,0.0778065076054032,0.1919997647652727,0.0891089108910891,0.05710861150115219,0.1364454910054741,0.03492209686084888,-0.03124025066946917,0.11004713324009686,0.06,0.1,agn_clean,conventional,all
5,3,10.886205514272055,12.37898349761963,1.5514564853613673,1.75246502175061,168,183,19,27,True,0.1130952380952381,0.0736082480238876,0.16988048343731985,0.14754098360655737,0.10342220917703343,0.20615286685682888,-0.03444574551131928,-0.10511805439562268,0.03746413104067901,0.06,0.1,agn_clean,conventional,all
5,4,10.886205514272055,12.37898349761963,1.75246502175061,3.031238183903549,118,211,22,25,True,0.1864406779661017,0.1264699081001815,0.26618345704951835,0.11848341232227488,0.08155513391185207,0.16905505611497143,0.06795726564382681,-0.010490069519367512,0.15583563933328634,0.06,0.1,agn_clean,conventional,all
0,0,9.530496597290039,10.428336143493652,0.4821862755675124,1.3451368742318144,643,1364,3,8,True,0.004665629860031105,0.0015879770826985528,0.013626661197656636,0.005865102639296188,0.002974891731085314,0.011530779735987155,-0.001199472779265083,-0.007647095874777983,0.008216120761656696,0.1,0.15,agn_clean,conventional,all
0,1,9.530496597290039,10.428336143493652,1.3451368742318144,1.4962771438205695,364,925,3,7,True,0.008241758241758242,0.0028068218035698575,0.023947799201484894,0.0075675675675675675,0.0036704800574926854,0.015537812866195905,0.0006741906741906745,-0.008972743771914728,0.01685649624817465,0.1,0.15,agn_clean,conventional,all
0,2,9.530496597290039,10.428336143493652,1.4962771438205695,1.645167443030046,268,604,2,2,True,0.007462686567164179,0.0020489291655564883,0.026796776911478394,0.0033112582781456954,0.0009085366172802648,0.011991963516270614,0.004151428289018483,-0.006079085512090016,0.023634244328331076,0.1,0.15,agn_clean,conventional,all
0,3,9.530496597290039,10.428336143493652,1.645167443030046,1.8279362405227628,139,350,2,2,True,0.014388489208633094,0.003954752436952022,0.050941486270168326,0.005714285714285714,0.0015684645371749906,0.020592473999616744,0.00867420349434738,-0.009497845087870618,0.045461557672287156,0.1,0.15,agn_clean,conventional,all
0,4,9.530496597290039,10.428336143493652,1.8279362405227628,2.7954545520584695,76,254,0,0,True,0.0,0.0,0.048113585065137326,0.0,0.0,0.01489853043131252,0.0,-0.01489853043131252,0.048113585065137326,0.1,0.15,agn_clean,conventional,all
1,0,10.428336143493652,10.612089157104492,0.4821862755675124,1.3451368742318144,384,1053,3,8,True,0.0078125,0.002660441061415381,0.022714512020235444,0.007597340930674264,0.0038546280900458073,0.01491967211845923,0.0002151590693257356,-0.008738066345588047,0.015579984537213315,0.1,0.15,agn_clean,conventional,all
1,1,10.428336143493652,10.612089157104492,1.3451368742318144,1.4962771438205695,350,785,3,5,True,0.008571428571428572,0.0029192565898732183,0.024893930857110468,0.006369426751592357,0.0027236167696477673,0.014822949357070389,0.002202001819836215,-0.007967024315955131,0.018926714412001666,0.1,0.15,agn_clean,conventional,all
1,2,10.428336143493652,10.612089157104492,1.4962771438205695,1.645167443030046,304,588,3,6,True,0.009868421052631578,0.0033617200270376693,0.028607524331391646,0.01020408163265306,0.004684778221916017,0.022081610959842023,-0.000335660580021482,-0.013878661028766167,0.019199351624525768,0.1,0.15,agn_clean,conventional,all
1,3,10.428336143493652,10.612089157104492,1.645167443030046,1.8279362405227628,268,370,1,4,True,0.0037313432835820895,0.0006589776591822208,0.020829498918436263,0.010810810810810811,0.004211921663103604,0.02746316022334296,-0.0070794675272287215,-0.024012871540806554,0.011247896279315401,0.1,0.15,agn_clean,conventional,all
1,4,10.428336143493652,10.612089157104492,1.8279362405227628,2.7954545520584695,139,234,5,2,True,0.03597122302158273,0.015460841127593335,0.08144000919254388,0.008547008547008548,0.0023470358770829036,0.03062223222098115,0.027424214474574184,-0.0027086789426403086,0.07331375769488106,0.1,0.15,agn_clean,conventional,all
2,0,10.612089157104492,10.757102966308594,0.4821862755675124,1.3451368742318144,275,773,7,9,True,0.025454545454545455,0.01238375143965446,0.0516004885515976,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.013811595907326826,-0.002851775757185553,0.04053092742844889,0.1,0.15,agn_clean,conventional,all
2,1,10.612089157104492,10.757102966308594,1.3451368742318144,1.4962771438205695,339,664,6,4,True,0.017699115044247787,0.008136272724404025,0.038070095884531335,0.006024096385542169,0.002345073655822336,0.015385869316188312,0.011675018658705618,-0.0017074603956091575,0.032375551710803446,0.1,0.15,agn_clean,conventional,all
2,2,10.612089157104492,10.757102966308594,1.4962771438205695,1.645167443030046,315,474,7,4,True,0.022222222222222223,0.01080524687699939,0.04515190150227574,0.008438818565400843,0.0032864453771438394,0.021494700339928667,0.01378340365682138,-0.0035602803504440252,0.03728483215291892,0.1,0.15,agn_clean,conventional,all
2,3,10.612089157104492,10.757102966308594,1.645167443030046,1.8279362405227628,277,337,10,8,True,0.036101083032490974,0.01972551881697985,0.06516742726302158,0.02373887240356083,0.012076892063541664,0.046136269238329454,0.012362210628930143,-0.015383104080952531,0.04368080179102894,0.1,0.15,agn_clean,conventional,all
2,4,10.612089157104492,10.757102966308594,1.8279362405227628,2.7954545520584695,235,286,10,15,True,0.0425531914893617,0.023275668022030592,0.07654560646864594,0.05244755244755245,0.0320382354893755,0.08472028124728506,-0.009894360958190747,-0.04748627412065951,0.02975440314389946,0.1,0.15,agn_clean,conventional,all
3,0,10.757102966308594,10.892128308614096,0.4821862755675124,1.3451368742318144,185,399,7,8,True,0.03783783783783784,0.01844742997274769,0.07603107560602292,0.020050125313283207,0.010193957291559584,0.03905980839278527,0.017787712524554633,-0.009366586729111573,0.05723219831521448,0.1,0.15,agn_clean,conventional,all
3,1,10.757102966308594,10.892128308614096,1.3451368742318144,1.4962771438205695,230,476,2,7,True,0.008695652173913044,0.002387909570348408,0.03114531785749975,0.014705882352941176,0.007141391082395856,0.030040595785814868,-0.006010230179028133,-0.022591576711236586,0.01767962033732099,0.1,0.15,agn_clean,conventional,all
3,2,10.757102966308594,10.892128308614096,1.4962771438205695,1.645167443030046,265,362,8,10,True,0.03018867924528302,0.015374879483748854,0.0584286882685283,0.027624309392265192,0.015072863864574244,0.0500959633578737,0.002564369853017827,-0.024350754061333347,0.03346804106644437,0.1,0.15,agn_clean,conventional,all
3,3,10.757102966308594,10.892128308614096,1.645167443030046,1.8279362405227628,318,281,13,9,True,0.040880503144654086,0.02404396780471473,0.06867702261721703,0.03202846975088968,0.016940085783561033,0.05973926739459827,0.008852033393764405,-0.023572605822479657,0.04047964515207002,0.1,0.15,agn_clean,conventional,all
3,4,10.757102966308594,10.892128308614096,1.8279362405227628,2.7954545520584695,267,291,21,23,True,0.07865168539325842,0.052016120316187964,0.11723957273870239,0.07903780068728522,0.05324203595991145,0.11580291117896724,-0.00038611529402679534,-0.04578574829298883,0.046029900558852,0.1,0.15,agn_clean,conventional,all
4,0,10.892128308614096,11.048508008321127,0.4821862755675124,1.3451368742318144,80,249,6,9,True,0.075,0.03482524929300514,0.15412016081219287,0.03614457831325301,0.0191302608583764,0.06725374800855266,0.03885542168674699,-0.011955906120151884,0.11978432162615416,0.1,0.15,agn_clean,conventional,all
4,1,10.892128308614096,11.048508008321127,1.3451368742318144,1.4962771438205695,137,307,6,8,True,0.043795620437956206,0.020224162577653616,0.09225307923267126,0.026058631921824105,0.013262226311774757,0.05056921655936257,0.0177369885161321,-0.016268634326773706,0.06785558096821928,0.1,0.15,agn_clean,conventional,all
4,2,10.892128308614096,11.048508008321127,1.4962771438205695,1.645167443030046,247,270,12,13,True,0.048582995951417005,0.02800687383556629,0.08298537980379597,0.04814814814814815,0.028350915878327814,0.08062257173456762,0.0004348478032688563,-0.03800946242069794,0.04012684221362371,0.1,0.15,agn_clean,conventional,all
4,3,10.892128308614096,11.048508008321127,1.645167443030046,1.8279362405227628,278,229,25,30,True,0.08992805755395683,0.06165401673328616,0.1293805423623923,0.13100436681222707,0.09332855714344457,0.18085568454633533,-0.041076309258270244,-0.09838752338042933,0.013476098495724967,0.1,0.15,agn_clean,conventional,all
4,4,10.892128308614096,11.048508008321127,1.8279362405227628,2.7954545520584695,228,274,16,31,True,0.07017543859649122,0.04365385159218701,0.11094083998285978,0.11313868613138686,0.08085907804007264,0.15611584679713508,-0.04296324753489564,-0.09346503875180609,0.00903474327937119,0.1,0.15,agn_clean,conventional,all
5,0,11.048508008321127,12.334602355957033,0.4821862755675124,1.3451368742318144,35,79,3,4,True,0.08571428571428572,0.02958236826696982,0.22379273965896496,0.05063291139240506,0.019864042780018548,0.12307717275705116,0.03508137432188065,-0.05656448298209923,0.17654650330934246,0.1,0.15,agn_clean,conventional,all
5,1,11.048508008321127,12.334602355957033,1.3451368742318144,1.4962771438205695,89,185,10,25,True,0.11235955056179775,0.06218743336655998,0.1946101129401976,0.13513513513513514,0.09323631155136297,0.19187829811608753,-0.022775584573337393,-0.09851875514953917,0.06953187140540305,0.1,0.15,agn_clean,conventional,all
5,2,11.048508008321127,12.334602355957033,1.4962771438205695,1.645167443030046,142,225,18,35,True,0.1267605633802817,0.08170741106337315,0.19147594257873152,0.15555555555555556,0.1140250111105538,0.2086501684710957,-0.02879499217527387,-0.09842849312375127,0.048100172995869495,0.1,0.15,agn_clean,conventional,all
5,3,11.048508008321127,12.334602355957033,1.645167443030046,1.8279362405227628,164,214,23,23,True,0.1402439024390244,0.09530391957245066,0.2016516667939668,0.10747663551401869,0.07269140547200095,0.1561055328634091,0.032767266925005714,-0.033447321478649664,0.10334294086545226,0.1,0.15,agn_clean,conventional,all
5,4,11.048508008321127,12.334602355957033,1.8279362405227628,2.7954545520584695,91,156,12,16,True,0.13186813186813187,0.0770710751453847,0.21648681785719748,0.10256410256410256,0.06412256686101218,0.1601087376148817,0.02930402930402931,-0.05015729744429104,0.1222452671144225,0.1,0.15,agn_clean,conventional,all
