mass_bin,bulge_bin,mass_lo,mass_hi,bulge_lo,bulge_hi,n_barred,n_unbarred,k_barred,k_unbarred,valid,q_barred,q_barred_lo,q_barred_hi,q_unbarred,q_unbarred_lo,q_unbarred_hi,delta_q,delta_q_lo,delta_q_hi,z_lo,z_hi,sample,scheme,barmode
2,0,10.006921768188477,10.239534378051758,0.3864016248867915,1.183200033387799,191,840,12,32,True,0.06282722513089005,0.03630163469804389,0.10659125364927471,0.0380952380952381,0.027112205990824104,0.053283771371446756,0.02473198703565195,-0.005834309614311996,0.0698531260545705,0.02,0.06,all,comparison,weak_only
2,1,10.006921768188477,10.239534378051758,1.183200033387799,1.3036914768597134,227,675,3,18,True,0.013215859030837005,0.004504579766324353,0.03812839817001103,0.02666666666666667,0.016933380134897372,0.041756993446451104,-0.013450807635829664,-0.030875053638024633,0.013295621529021468,0.02,0.06,all,comparison,weak_only
2,2,10.006921768188477,10.239534378051758,1.3036914768597134,1.4591103326268486,238,541,7,18,True,0.029411764705882353,0.014318648941541667,0.05945471856829511,0.033271719038817,0.021147852569080798,0.05197701371207685,-0.003859954332934651,-0.027895140878690283,0.02853707045260785,0.02,0.06,all,comparison,weak_only
2,3,10.006921768188477,10.239534378051758,1.4591103326268486,1.7085361622827162,202,365,21,23,True,0.10396039603960396,0.06900681680032225,0.1536959326036549,0.06301369863013699,0.04235294323823634,0.0927768195060426,0.040946697409466964,-0.004961864601453321,0.0948028986371622,0.02,0.06,all,comparison,weak_only
2,4,10.006921768188477,10.239534378051758,1.7085361622827162,3.245336315750976,147,271,26,38,True,0.17687074829931973,0.1236557603722161,0.24654391322728886,0.14022140221402213,0.10389370807157823,0.1866063466264376,0.0366493460852976,-0.033943840613028034,0.11522447747422332,0.02,0.06,all,comparison,weak_only
3,0,10.239534378051758,10.462076187133789,0.3864016248867915,1.183200033387799,116,548,10,28,True,0.08620689655172414,0.04749935479961496,0.1514423057518102,0.051094890510948905,0.03558457071858711,0.07285501435459235,0.03511200604077524,-0.009292687159178033,0.1021659293679304,0.02,0.06,all,comparison,weak_only
3,1,10.239534378051758,10.462076187133789,1.183200033387799,1.3036914768597134,172,609,4,13,True,0.023255813953488372,0.00908003526439749,0.058261642290546395,0.021346469622331693,0.012516701905832163,0.03617690129477176,0.0019093443311566788,-0.018606366844257073,0.038011599322928476,0.02,0.06,all,comparison,weak_only
3,2,10.239534378051758,10.462076187133789,1.3036914768597134,1.4591103326268486,225,466,10,14,True,0.044444444444444446,0.024317740906788954,0.07986556112055393,0.030042918454935622,0.017978793265959216,0.04979185196534165,0.014401525989508824,-0.013796072668730008,0.05182075397670621,0.02,0.06,all,comparison,weak_only
3,3,10.239534378051758,10.462076187133789,1.4591103326268486,1.7085361622827162,260,390,38,39,True,0.14615384615384616,0.10836983962294738,0.19424165736302912,0.1,0.07401732243386254,0.1337857338156179,0.046153846153846156,-0.004532512553273332,0.10081221349495767,0.02,0.06,all,comparison,weak_only
3,4,10.239534378051758,10.462076187133789,1.7085361622827162,3.245336315750976,234,436,71,130,True,0.3034188034188034,0.24808093745949222,0.36510676977973333,0.2981651376146789,0.2571406188886469,0.342715200815361,0.005253665804124508,-0.06578848745797376,0.0793375124270542,0.02,0.06,all,comparison,weak_only
