mass_bin,bulge_bin,mass_lo,mass_hi,bulge_lo,bulge_hi,n_barred,n_unbarred,k_barred,k_unbarred,valid,q_barred,q_barred_lo,q_barred_hi,q_unbarred,q_unbarred_lo,q_unbarred_hi,delta_q,delta_q_lo,delta_q_hi,z_lo,z_hi,sample,scheme,barmode
0,0,9.500033378601074,9.757833003997803,0.3864016248867915,1.183200033387799,698,669,10,19,True,0.014326647564469915,0.007800242868564929,0.026169621010315898,0.028400597907324365,0.01825596080329779,0.043930247065091715,-0.01407395034285445,-0.030919245271055468,0.0015199485285441253,0.02,0.06,agn_clean,comparison,all
0,1,9.500033378601074,9.757833003997803,1.183200033387799,1.3036914768597134,439,577,3,7,True,0.00683371298405467,0.002326745434924374,0.019896690570598584,0.012131715771230503,0.0058887661590334445,0.024827806409526587,-0.005298002787175833,-0.018770325303532953,0.009180111844466647,0.02,0.06,agn_clean,comparison,all
0,2,9.500033378601074,9.757833003997803,1.3036914768597134,1.4591103326268486,365,462,3,4,True,0.00821917808219178,0.002799121247907285,0.02388296284361665,0.008658008658008658,0.003371934683799852,0.02204756930511409,-0.000438830575816878,-0.01488380722548262,0.016092858119324146,0.02,0.06,agn_clean,comparison,all
0,3,9.500033378601074,9.757833003997803,1.4591103326268486,1.7085361622827162,251,324,3,2,True,0.01195219123505976,0.00407299494325127,0.03454497116884258,0.006172839506172839,0.0016944506923207408,0.022223997111386853,0.005779351728886922,-0.01210140313974959,0.028811713125503968,0.02,0.06,agn_clean,comparison,all
0,4,9.500033378601074,9.757833003997803,1.7085361622827162,3.245336315750976,80,134,2,0,True,0.025,0.006882893202970648,0.0866443298557801,0.0,0.0,0.027868675023899322,0.025,-0.008239924883830248,0.0866443298557801,0.02,0.06,agn_clean,comparison,all
1,0,9.757833003997803,10.006921768188477,0.3864016248867915,1.183200033387799,432,756,4,21,True,0.009259259259259259,0.0036064697509149563,0.023562718909417878,0.027777777777777776,0.01823903737468214,0.04209125691044675,-0.018518518518518517,-0.03390779121436083,-0.0013261793396468734,0.02,0.06,agn_clean,comparison,all
1,1,9.757833003997803,10.006921768188477,1.183200033387799,1.3036914768597134,328,698,4,17,True,0.012195121951219513,0.004752386154246238,0.030931698838558994,0.024355300859598854,0.015260949363227968,0.03865643945030724,-0.012160178908379341,-0.02828211679233721,0.008666883836874188,0.02,0.06,agn_clean,comparison,all
1,2,9.757833003997803,10.006921768188477,1.3036914768597134,1.4591103326268486,302,497,6,11,True,0.019867549668874173,0.009136511571583121,0.04265979780314265,0.022132796780684104,0.012402687030421517,0.03919339864815169,-0.002265247111809931,-0.022420130260212216,0.022517037100227906,0.02,0.06,agn_clean,comparison,all
1,3,9.757833003997803,10.006921768188477,1.4591103326268486,1.7085361622827162,244,305,3,3,True,0.012295081967213115,0.004190085372643832,0.035518601251147086,0.009836065573770493,0.0033506797395839154,0.028515051170616965,0.002459016393442622,-0.017902601241833252,0.026571089662855207,0.02,0.06,agn_clean,comparison,all
1,4,9.757833003997803,10.006921768188477,1.7085361622827162,3.245336315750976,90,147,3,3,True,0.03333333333333333,0.01140039022280627,0.09347286030389873,0.02040816326530612,0.0069645133345185885,0.058279212744746595,0.012925170068027212,-0.03083863212241147,0.074548983871661,0.02,0.06,agn_clean,comparison,all
2,0,10.006921768188477,10.239534378051758,0.3864016248867915,1.183200033387799,192,763,9,28,True,0.046875,0.024854233439434065,0.08667199268356186,0.03669724770642202,0.025509862225870872,0.052526423022350804,0.01017775229357798,-0.01694192600645626,0.05151730019320943,0.02,0.06,agn_clean,comparison,all
2,1,10.006921768188477,10.239534378051758,1.183200033387799,1.3036914768597134,241,601,1,14,True,0.004149377593360996,0.0007328429383924584,0.023125284883709876,0.02329450915141431,0.013925865234256003,0.0387184407344153,-0.019145131558053315,-0.0349429280666078,0.002017489884915964,0.02,0.06,agn_clean,comparison,all
2,2,10.006921768188477,10.239534378051758,1.3036914768597134,1.4591103326268486,255,470,2,10,True,0.00784313725490196,0.0021535128322296235,0.028140934032737625,0.02127659574468085,0.011597287221893526,0.03871797831023448,-0.01343345848977889,-0.03177940223408018,0.009054084006314793,0.02,0.06,agn_clean,comparison,all
2,3,10.006921768188477,10.239534378051758,1.4591103326268486,1.7085361622827162,221,297,10,7,True,0.04524886877828054,0.024761175136066148,0.08127558047717304,0.02356902356902357,0.0114627442740084,0.04784244222067581,0.021679845209256973,-0.010084040633246787,0.05968623880565112,0.02,0.06,agn_clean,comparison,all
2,4,10.006921768188477,10.239534378051758,1.7085361622827162,3.245336315750976,148,191,16,8,True,0.10810810810810811,0.06764744361762783,0.16839783083550047,0.041884816753926704,0.0213740086703984,0.08045985636421693,0.06622329135418141,0.010320705976162692,0.12990644387339312,0.02,0.06,agn_clean,comparison,all
3,0,10.239534378051758,10.462076187133789,0.3864016248867915,1.183200033387799,111,465,5,17,True,0.04504504504504504,0.01939176008214913,0.10113491175598267,0.03655913978494624,0.022949011455205018,0.05776368600094378,0.008485905260098806,-0.024796579767523717,0.06620339603025246,0.02,0.06,agn_clean,comparison,all
3,1,10.239534378051758,10.462076187133789,1.183200033387799,1.3036914768597134,159,525,4,4,True,0.025157232704402517,0.009825669523813543,0.0628920456480509,0.007619047619047619,0.0029667725706947028,0.01942454835013541,0.017538185085354898,-0.0018119228490238101,0.055558702849026406,0.02,0.06,agn_clean,comparison,all
3,2,10.239534378051758,10.462076187133789,1.3036914768597134,1.4591103326268486,209,359,4,2,True,0.019138755980861243,0.007467237593175739,0.04816787638464109,0.005571030640668524,0.0015291093879739055,0.020082144315449087,0.01356772534019272,-0.005054754665340493,0.04287688702779702,0.02,0.06,agn_clean,comparison,all
3,3,10.239534378051758,10.462076187133789,1.4591103326268486,1.7085361622827162,206,254,11,6,True,0.05339805825242718,0.030074965702630567,0.09307257132805316,0.023622047244094488,0.010870134188739784,0.05056862315132962,0.029776011008332694,-0.005862235289861656,0.07144948307821598,0.02,0.06,agn_clean,comparison,all
3,4,10.239534378051758,10.462076187133789,1.7085361622827162,3.245336315750976,166,221,17,16,True,0.10240963855421686,0.06492704635050434,0.15787755673904105,0.07239819004524888,0.04505190104484693,0.11435579453178094,0.03001144850896799,-0.02625030841843401,0.09185406706487856,0.02,0.06,agn_clean,comparison,all
4,0,10.462076187133789,10.715106010437012,0.3864016248867915,1.183200033387799,48,202,5,8,True,0.10416666666666667,0.045321719041813105,0.2216742169438633,0.039603960396039604,0.020202235474112866,0.07618971070801056,0.06456270627062707,-0.004728310368340219,0.18366120039248407,0.02,0.06,agn_clean,comparison,all
4,1,10.462076187133789,10.715106010437012,1.183200033387799,1.3036914768597134,125,254,5,3,True,0.04,0.017204609071915906,0.09022555313974442,0.011811023622047244,0.00402479292731907,0.0341438509583719,0.028188976377952757,-0.003723169027805666,0.07901447762117532,0.02,0.06,agn_clean,comparison,all
4,2,10.462076187133789,10.715106010437012,1.3036914768597134,1.4591103326268486,163,230,2,4,True,0.012269938650306749,0.003371334406110614,0.0436281276947417,0.017391304347826087,0.006783396201685027,0.043855437820360506,-0.005121365697519338,-0.033041528984057295,0.027982466941368356,0.02,0.06,agn_clean,comparison,all
4,3,10.462076187133789,10.715106010437012,1.4591103326268486,1.7085361622827162,174,213,7,4,True,0.040229885057471264,0.01962173502770308,0.08070053481311339,0.018779342723004695,0.007326552217965816,0.04728227989880117,0.02145054233446657,-0.013722078769125283,0.06351049837338991,0.02,0.06,agn_clean,comparison,all
4,4,10.462076187133789,10.715106010437012,1.7085361622827162,3.245336315750976,144,174,21,10,True,0.14583333333333334,0.09740459759036241,0.21266714538595533,0.05747126436781609,0.031513445001219616,0.10254673972056624,0.08836206896551725,0.022202104304561626,0.16005981523242616,0.02,0.06,agn_clean,comparison,all
5,0,10.715106010437012,12.047352790832521,0.3864016248867915,1.183200033387799,20,48,2,10,False,,,,,,,,,,0.02,0.06,agn_clean,comparison,all
5,1,10.715106010437012,12.047352790832521,1.183200033387799,1.3036914768597134,56,67,2,5,True,0.03571428571428571,0.00984942514823639,0.12118780180490107,0.07462686567164178,0.03229604916632264,0.16309036792776987,-0.03891257995735607,-0.13107972292881392,0.05646886466841841,0.02,0.06,agn_clean,comparison,all
5,2,10.715106010437012,12.047352790832521,1.3036914768597134,1.4591103326268486,75,80,5,6,True,0.06666666666666667,0.028810062899493713,0.14675060058560468,0.075,0.03482524929300514,0.15412016081219287,-0.008333333333333331,-0.09604377909512384,0.08126268815368369,0.02,0.06,agn_clean,comparison,all
5,3,10.715106010437012,12.047352790832521,1.4591103326268486,1.7085361622827162,110,79,11,10,True,0.1,0.05676012014096447,0.17023502809756685,0.12658227848101267,0.07023263469675516,0.21756358666503517,-0.02658227848101266,-0.12731601488098893,0.06346349613656013,0.02,0.06,agn_clean,comparison,all
5,4,10.715106010437012,12.047352790832521,1.7085361622827162,3.245336315750976,72,119,15,17,True,0.20833333333333334,0.13052054982100708,0.31569263419359334,0.14285714285714285,0.09114539833236042,0.2169058018404535,0.0654761904761905,-0.04193904668857486,0.1846404636582151,0.02,0.06,agn_clean,comparison,all
0,0,9.500271797180176,10.017061392466227,0.3829151653165051,1.2595906494532976,1100,1284,3,8,True,0.0027272727272727275,0.0009279428958315827,0.007987702319386551,0.006230529595015576,0.00316043553847344,0.012246320226994307,-0.0035032568677428487,-0.009782375020008904,0.0025875228039906615,0.06,0.1,agn_clean,comparison,all
0,1,9.500271797180176,10.017061392466227,1.2595906494532976,1.4013679046574006,649,1011,2,10,True,0.0030816640986132513,0.0008455106421134586,0.01116576516573596,0.009891196834817012,0.005381462585400189,0.01811132893732624,-0.006809532736203761,-0.015328391466322411,0.0024473778209863455,0.06,0.1,agn_clean,comparison,all
0,2,9.500271797180176,10.017061392466227,1.4013679046574006,1.5513543675332466,459,803,2,3,True,0.004357298474945534,0.0011957428195847027,0.015746254642513714,0.0037359900373599006,0.0012713697896518236,0.010926142761424472,0.0006213084375856336,-0.007233227217519463,0.012273890793106744,0.06,0.1,agn_clean,comparison,all
0,3,9.500271797180176,10.017061392466227,1.5513543675332466,1.7524639118556564,275,472,0,2,True,0.0,0.0,0.013776498075074023,0.00423728813559322,0.0011627873817768516,0.015316354305725689,-0.00423728813559322,-0.015316354305725689,0.00987810963059586,0.06,0.1,agn_clean,comparison,all
0,4,9.500271797180176,10.017061392466227,1.7524639118556564,3.031238183903549,95,278,0,3,True,0.0,0.0,0.038864853539472964,0.01079136690647482,0.00367669698147932,0.031241724395821326,-0.01079136690647482,-0.031241724395821326,0.028719332515154246,0.06,0.1,agn_clean,comparison,all
1,0,10.017061392466227,10.28447437286377,0.3829151653165051,1.2595906494532976,535,1552,8,22,True,0.014953271028037384,0.0075961009619688255,0.029226341884428055,0.014175257731958763,0.009379601362232311,0.021369970549135364,0.000778013296078621,-0.00951236297997176,0.015835200008344846,0.06,0.1,agn_clean,comparison,all
1,1,10.017061392466227,10.28447437286377,1.2595906494532976,1.4013679046574006,450,1123,3,11,True,0.006666666666666667,0.0022698056999008714,0.01941498891156352,0.009795191451469279,0.005478177719914871,0.01745447054077189,-0.0031285247848026115,-0.01196011255421853,0.010330907878506834,0.06,0.1,agn_clean,comparison,all
1,2,10.017061392466227,10.28447437286377,1.4013679046574006,1.5513543675332466,423,766,4,7,True,0.009456264775413711,0.0036833279833089275,0.02405872606507356,0.009138381201044387,0.004433545807917001,0.018741951713384497,0.0003178835743693244,-0.010887265500548223,0.015659570306682642,0.06,0.1,agn_clean,comparison,all
1,3,10.017061392466227,10.28447437286377,1.5513543675332466,1.7524639118556564,307,525,6,5,True,0.019543973941368076,0.008987207426712104,0.041975939126502715,0.009523809523809525,0.004074669086657438,0.02209850359076521,0.010020164417558552,-0.006398369320948432,0.033104492295382905,0.06,0.1,agn_clean,comparison,all
1,4,10.017061392466227,10.28447437286377,1.7524639118556564,3.031238183903549,151,295,2,8,True,0.013245033112582781,0.0036398128620662405,0.0470020428813268,0.02711864406779661,0.013804174210963343,0.05259042478140427,-0.013873610955213828,-0.041096246183696915,0.02241427705298528,0.06,0.1,agn_clean,comparison,all
2,0,10.28447437286377,10.487129211425781,0.3829151653165051,1.2595906494532976,306,1090,5,25,True,0.016339869281045753,0.006999091551570904,0.03767362227238578,0.022935779816513763,0.015583022411225658,0.03363933827598248,-0.00659591053546801,-0.020802116654158445,0.015969373822512692,0.06,0.1,agn_clean,comparison,all
2,1,10.28447437286377,10.487129211425781,1.2595906494532976,1.4013679046574006,387,996,10,12,True,0.025839793281653745,0.014095051646293839,0.046905280541166966,0.012048192771084338,0.0069053210932940555,0.02094055244502964,0.013791600510569407,-0.0009397611594244796,0.03547578559036734,0.06,0.1,agn_clean,comparison,all
2,2,10.28447437286377,10.487129211425781,1.4013679046574006,1.5513543675332466,392,716,12,6,True,0.030612244897959183,0.017596629117942932,0.052738244100341114,0.008379888268156424,0.003846074668064365,0.018160797298780885,0.02223235662980276,0.005951311344000034,0.04481808899481996,0.06,0.1,agn_clean,comparison,all
2,3,10.28447437286377,10.487129211425781,1.5513543675332466,1.7524639118556564,371,502,11,9,True,0.029649595687331536,0.016635016635678977,0.05230468630431897,0.017928286852589643,0.009460239814978226,0.033718227350632804,0.011721308834741893,-0.00874088774391156,0.035907274837676556,0.06,0.1,agn_clean,comparison,all
2,4,10.28447437286377,10.487129211425781,1.7524639118556564,3.031238183903549,286,329,18,16,True,0.06293706293706294,0.04017799155292451,0.09728149744772058,0.0486322188449848,0.030153544279788204,0.07752973215964828,0.01430484409207814,-0.02247886977750635,0.05330486454775604,0.06,0.1,agn_clean,comparison,all
3,0,10.487129211425781,10.67510191599528,0.3829151653165051,1.2595906494532976,171,686,7,14,True,0.04093567251461988,0.019968407348956118,0.08207523230627661,0.02040816326530612,0.012194970346440528,0.03396267705725149,0.02052750924931376,-0.004439490022991561,0.06247890872267821,0.06,0.1,agn_clean,comparison,all
3,1,10.487129211425781,10.67510191599528,1.2595906494532976,1.4013679046574006,303,717,5,15,True,0.0165016501650165,0.007068587479251598,0.03804089307755451,0.02092050209205021,0.012718398511572963,0.03422876082088162,-0.004418851927033708,-0.020731191490293406,0.01862921715456609,0.06,0.1,agn_clean,comparison,all
3,2,10.487129211425781,10.67510191599528,1.4013679046574006,1.5513543675332466,353,614,5,17,True,0.014164305949008499,0.006064917850123317,0.03272390132587156,0.02768729641693811,0.01735725149149053,0.04389059499152806,-0.01352299046792961,-0.03163781788288644,0.007717734771916649,0.06,0.1,agn_clean,comparison,all
3,3,10.487129211425781,10.67510191599528,1.5513543675332466,1.7524639118556564,360,428,11,5,True,0.030555555555555555,0.01714581327019754,0.053878140141964695,0.011682242990654205,0.004999995518274144,0.02705218135815047,0.01887331256490135,-0.0015241430014273222,0.043134297356791786,0.06,0.1,agn_clean,comparison,all
3,4,10.487129211425781,10.67510191599528,1.7524639118556564,3.031238183903549,364,391,17,24,True,0.046703296703296704,0.0293608423952947,0.07351352892221388,0.061381074168797956,0.04159146721308071,0.08970543097874883,-0.014677777465501252,-0.0478896715717179,0.018645144001471554,0.06,0.1,agn_clean,comparison,all
4,0,10.67510191599528,10.885112444559732,0.3829151653165051,1.2595906494532976,85,292,8,15,True,0.09411764705882353,0.04846506129221763,0.17487051968624767,0.05136986301369863,0.031374720716923335,0.08301580100236353,0.0427477840451249,-0.012800609076186284,0.12593932299620622,0.06,0.1,agn_clean,comparison,all
4,1,10.67510191599528,10.885112444559732,1.2595906494532976,1.4013679046574006,160,461,2,14,True,0.0125,0.0034346711081265323,0.044425369184091026,0.03036876355748373,0.018174701923095535,0.05032490846337068,-0.01786876355748373,-0.03978742928837605,0.01630614444069188,0.06,0.1,agn_clean,comparison,all
4,2,10.67510191599528,10.885112444559732,1.4013679046574006,1.5513543675332466,238,377,8,8,True,0.03361344537815126,0.01712901190735996,0.06491423624971042,0.021220159151193633,0.010790951308595118,0.0413080477923294,0.012393286226957626,-0.013592475584303858,0.04538582910272275,0.06,0.1,agn_clean,comparison,all
4,3,10.67510191599528,10.885112444559732,1.5513543675332466,1.7524639118556564,320,295,23,12,True,0.071875,0.048368462772088436,0.10553851072722052,0.04067796610169491,0.023420151113982872,0.06974449521910539,0.031197033898305082,-0.006185052819539648,0.0690264422023189,0.06,0.1,agn_clean,comparison,all
4,4,10.67510191599528,10.885112444559732,1.7524639118556564,3.031238183903549,270,320,34,34,True,0.1259259259259259,0.09153025540293111,0.17081664827659707,0.10625,0.0770347781622101,0.1448066719174463,0.019675925925925916,-0.03199301155178894,0.07323622969836846,0.06,0.1,agn_clean,comparison,all
5,0,10.885112444559732,12.37898349761963,0.3829151653165051,1.2595906494532976,32,87,6,9,True,0.1875,0.08889544689565956,0.3530915520137595,0.10344827586206896,0.05538511033788457,0.18504980896262468,0.08405172413793104,-0.04393916654288181,0.25647744721465404,0.06,0.1,agn_clean,comparison,all
5,1,10.885112444559732,12.37898349761963,1.2595906494532976,1.4013679046574006,87,132,6,14,True,0.06896551724137931,0.03198883944257677,0.14239694240580283,0.10606060606060606,0.0642358760210363,0.17016574994150374,-0.037095088819226754,-0.11110011684453763,0.047412202254154726,0.06,0.1,agn_clean,comparison,all
5,2,10.885112444559732,12.37898349761963,1.4013679046574006,1.5513543675332466,128,203,16,18,True,0.125,0.07842644638761664,0.19342627081751468,0.08866995073891626,0.056823528424129015,0.13579481341048225,0.03633004926108374,-0.02992588313669857,0.11180421141107809,0.06,0.1,agn_clean,comparison,all
5,3,10.885112444559732,12.37898349761963,1.5513543675332466,1.7524639118556564,169,183,19,27,True,0.11242603550295859,0.07316529791488265,0.16891469322949026,0.14754098360655737,0.10342220917703343,0.20615286685682888,-0.03511494810359879,-0.10566109168425963,0.03656095237144556,0.06,0.1,agn_clean,comparison,all
5,4,10.885112444559732,12.37898349761963,1.7524639118556564,3.031238183903549,119,212,22,25,True,0.18487394957983194,0.12537708035320613,0.2640798609757473,0.1179245283018868,0.08116406042738784,0.16828504501727937,0.06694942127794515,-0.010999658842422835,0.1542701427500543,0.06,0.1,agn_clean,comparison,all
0,0,9.530496597290039,10.428152084350586,0.4821862755675124,1.34510844190082,642,1364,3,8,True,0.004672897196261682,0.0015904525079126859,0.013647743625647118,0.005865102639296188,0.002974891731085314,0.011530779735987155,-0.0011922054430345058,-0.007642117242485683,0.008236537183901157,0.1,0.15,agn_clean,comparison,all
0,1,9.530496597290039,10.428152084350586,1.34510844190082,1.4962348618435812,364,924,3,7,True,0.008241758241758242,0.0028068218035698575,0.023947799201484894,0.007575757575757576,0.003674457525327456,0.015554537526662344,0.000666000666000666,-0.00898798626128009,0.016849321237258512,0.1,0.15,agn_clean,comparison,all
0,2,9.530496597290039,10.428152084350586,1.4962348618435812,1.6451332806655006,268,604,2,2,True,0.007462686567164179,0.0020489291655564883,0.026796776911478394,0.0033112582781456954,0.0009085366172802648,0.011991963516270614,0.004151428289018483,-0.006079085512090016,0.023634244328331076,0.1,0.15,agn_clean,comparison,all
0,3,9.530496597290039,10.428152084350586,1.6451332806655006,1.8280321411876859,137,351,2,2,True,0.014598540145985401,0.004012618647735732,0.05166316663844993,0.005698005698005698,0.0015639919889537373,0.020534493477640275,0.008900534447979704,-0.009325356575571125,0.046194992566747604,0.1,0.15,agn_clean,comparison,all
0,4,9.530496597290039,10.428152084350586,1.8280321411876859,2.7954545520584695,76,253,0,0,True,0.0,0.0,0.048113585065137326,0.0,0.0,0.014956537150709458,0.0,-0.014956537150709458,0.048113585065137326,0.1,0.15,agn_clean,comparison,all
1,0,10.428152084350586,10.611761093139648,0.4821862755675124,1.34510844190082,384,1053,3,8,True,0.0078125,0.002660441061415381,0.022714512020235444,0.007597340930674264,0.0038546280900458073,0.01491967211845923,0.0002151590693257356,-0.008738066345588047,0.015579984537213315,0.1,0.15,agn_clean,comparison,all
1,1,10.428152084350586,10.611761093139648,1.34510844190082,1.4962348618435812,350,785,3,5,True,0.008571428571428572,0.0029192565898732183,0.024893930857110468,0.006369426751592357,0.0027236167696477673,0.014822949357070389,0.002202001819836215,-0.007967024315955131,0.018926714412001666,0.1,0.15,agn_clean,comparison,all
1,2,10.428152084350586,10.611761093139648,1.4962348618435812,1.6451332806655006,304,588,3,6,True,0.009868421052631578,0.0033617200270376693,0.028607524331391646,0.01020408163265306,0.004684778221916017,0.022081610959842023,-0.000335660580021482,-0.013878661028766167,0.019199351624525768,0.1,0.15,agn_clean,comparison,all
1,3,10.428152084350586,10.611761093139648,1.6451332806655006,1.8280321411876859,268,370,1,4,True,0.0037313432835820895,0.0006589776591822208,0.020829498918436263,0.010810810810810811,0.004211921663103604,0.02746316022334296,-0.0070794675272287215,-0.024012871540806554,0.011247896279315401,0.1,0.15,agn_clean,comparison,all
1,4,10.428152084350586,10.611761093139648,1.8280321411876859,2.7954545520584695,138,233,5,2,True,0.036231884057971016,0.015573587425422891,0.08201042599192016,0.008583690987124463,0.002357122555307404,0.030751349499117276,0.027648193070846552,-0.0026531320431262134,0.07384824778980159,0.1,0.15,agn_clean,comparison,all
2,0,10.611761093139648,10.756779670715332,0.4821862755675124,1.34510844190082,274,773,7,9,True,0.025547445255474453,0.01242914495472067,0.051785385506005754,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.013904495708255823,-0.002796166010092962,0.04071385685491109,0.1,0.15,agn_clean,comparison,all
2,1,10.611761093139648,10.756779670715332,1.34510844190082,1.4962348618435812,339,664,6,4,True,0.017699115044247787,0.008136272724404025,0.038070095884531335,0.006024096385542169,0.002345073655822336,0.015385869316188312,0.011675018658705618,-0.0017074603956091575,0.032375551710803446,0.1,0.15,agn_clean,comparison,all
2,2,10.611761093139648,10.756779670715332,1.4962348618435812,1.6451332806655006,313,474,7,4,True,0.022364217252396165,0.010874553367893267,0.04543581361217705,0.008438818565400843,0.0032864453771438394,0.021494700339928667,0.013925398686995322,-0.0034662207053815144,0.037565312139876746,0.1,0.15,agn_clean,comparison,all
2,3,10.611761093139648,10.756779670715332,1.6451332806655006,1.8280321411876859,277,337,10,8,True,0.036101083032490974,0.01972551881697985,0.06516742726302158,0.02373887240356083,0.012076892063541664,0.046136269238329454,0.012362210628930143,-0.015383104080952531,0.04368080179102894,0.1,0.15,agn_clean,comparison,all
2,4,10.611761093139648,10.756779670715332,1.8280321411876859,2.7954545520584695,236,286,10,15,True,0.0423728813559322,0.023176352195936934,0.07622872538290668,0.05244755244755245,0.0320382354893755,0.08472028124728506,-0.010074671091620246,-0.04762511391153436,0.029457067973062356,0.1,0.15,agn_clean,comparison,all
3,0,10.756779670715332,10.891862869262695,0.4821862755675124,1.34510844190082,185,397,7,8,True,0.03783783783783784,0.01844742997274769,0.07603107560602292,0.020151133501259445,0.010245486061230335,0.03925403147637467,0.017686704336578395,-0.009532932476248687,0.05714358285507342,0.1,0.15,agn_clean,comparison,all
3,1,10.756779670715332,10.891862869262695,1.34510844190082,1.4962348618435812,228,477,2,7,True,0.008771929824561403,0.002408884969884822,0.031413619687311545,0.014675052410901468,0.007126382312642451,0.029978277640041056,-0.005903122586340065,-0.0224765061345598,0.01796376954676583,0.1,0.15,agn_clean,comparison,all
3,2,10.756779670715332,10.891862869262695,1.4962348618435812,1.6451332806655006,265,361,8,10,True,0.03018867924528302,0.015374879483748854,0.0584286882685283,0.027700831024930747,0.015114806161610272,0.05023264337923619,0.002487848220352272,-0.02447752274584178,0.03340557988833038,0.1,0.15,agn_clean,comparison,all
3,3,10.756779670715332,10.891862869262695,1.6451332806655006,1.8280321411876859,317,282,13,10,True,0.04100946372239748,0.024120305544840376,0.06888967804762099,0.03546099290780142,0.019373736301638304,0.06403424418886733,0.005548470814596057,-0.027643009307831118,0.03773707401406616,0.1,0.15,agn_clean,comparison,all
3,4,10.756779670715332,10.891862869262695,1.8280321411876859,2.7954545520584695,266,291,21,22,True,0.07894736842105263,0.05221389015115691,0.11766904415048104,0.07560137457044673,0.05045330889425556,0.1118083316906548,0.0033459938506058967,-0.041660923443423155,0.04951734187672519,0.1,0.15,agn_clean,comparison,all
4,0,10.891862869262695,11.04822826385498,0.4821862755675124,1.34510844190082,80,249,6,9,True,0.075,0.03482524929300514,0.15412016081219287,0.03614457831325301,0.0191302608583764,0.06725374800855266,0.03885542168674699,-0.011955906120151884,0.11978432162615416,0.1,0.15,agn_clean,comparison,all
4,1,10.891862869262695,11.04822826385498,1.34510844190082,1.4962348618435812,136,308,6,8,True,0.04411764705882353,0.020374017012018374,0.09290754450977734,0.025974025974025976,0.013218978587298664,0.05040777231275653,0.018143621084797557,-0.015926423352287902,0.06857322872864352,0.1,0.15,agn_clean,comparison,all
4,2,10.891862869262695,11.04822826385498,1.4962348618435812,1.6451332806655006,248,269,12,13,True,0.04838709677419355,0.02789306550302135,0.08265846541277067,0.048327137546468404,0.02845711454252433,0.08091577530228963,5.9959227725142616e-05,-0.03843711375872307,0.03967491249714746,0.1,0.15,agn_clean,comparison,all
4,3,10.891862869262695,11.04822826385498,1.6451332806655006,1.8280321411876859,277,229,25,30,True,0.09025270758122744,0.06187936643600623,0.12983541473193277,0.13100436681222707,0.09332855714344457,0.18085568454633533,-0.04075165923099963,-0.09811192742746223,0.013894999766388527,0.1,0.15,agn_clean,comparison,all
4,4,10.891862869262695,11.04822826385498,1.8280321411876859,2.7954545520584695,229,274,16,31,True,0.06986899563318777,0.04346118342471071,0.11046955984680783,0.11313868613138686,0.08085907804007264,0.15611584679713508,-0.04326969049819909,-0.09371182451855678,0.008599172155546495,0.1,0.15,agn_clean,comparison,all
5,0,11.04822826385498,12.334602355957033,0.4821862755675124,1.34510844190082,35,79,3,4,True,0.08571428571428572,0.02958236826696982,0.22379273965896496,0.05063291139240506,0.019864042780018548,0.12307717275705116,0.03508137432188065,-0.05656448298209923,0.17654650330934246,0.1,0.15,agn_clean,comparison,all
5,1,11.04822826385498,12.334602355957033,1.34510844190082,1.4962348618435812,89,183,10,25,True,0.11235955056179775,0.06218743336655998,0.1946101129401976,0.1366120218579235,0.09427510635729117,0.1938914449024273,-0.02425247129612576,-0.10039821082345522,0.06825466045959741,0.1,0.15,agn_clean,comparison,all
5,2,11.04822826385498,12.334602355957033,1.4962348618435812,1.6451332806655006,142,227,18,35,True,0.1267605633802817,0.08170741106337315,0.19147594257873152,0.15418502202643172,0.11300025434034024,0.20687928202167177,-0.027424458646150035,-0.09675317975173886,0.04928450689345608,0.1,0.15,agn_clean,comparison,all
5,3,11.04822826385498,12.334602355957033,1.6451332806655006,1.8280321411876859,164,214,23,23,True,0.1402439024390244,0.09530391957245066,0.2016516667939668,0.10747663551401869,0.07269140547200095,0.1561055328634091,0.032767266925005714,-0.033447321478649664,0.10334294086545226,0.1,0.15,agn_clean,comparison,all
5,4,11.04822826385498,12.334602355957033,1.8280321411876859,2.7954545520584695,91,156,12,16,True,0.13186813186813187,0.0770710751453847,0.21648681785719748,0.10256410256410256,0.06412256686101218,0.1601087376148817,0.02930402930402931,-0.05015729744429104,0.1222452671144225,0.1,0.15,agn_clean,comparison,all
