mass_bin,bulge_bin,mass_lo,mass_hi,bulge_lo,bulge_hi,n_barred,n_unbarred,k_barred,k_unbarred,valid,q_barred,q_barred_lo,q_barred_hi,q_unbarred,q_unbarred_lo,q_unbarred_hi,delta_q,delta_q_lo,delta_q_hi,z_lo,z_hi,sample,scheme,barmode
5,3,11.048508008321127,12.334602355957033,1.645167443030046,1.8279362405227628,624,696,293,267,True,0.46955128205128205,0.43069925056909103,0.5087759155478817,0.38362068965517243,0.34822723595416216,0.4202917650878927,0.08593059239610962,0.03250542862766226,0.1387630486879396,0.1,0.15,all,conventional,weak_only
5,4,11.048508008321127,12.334602355957033,1.8279362405227628,2.7954545520584695,385,705,225,354,True,0.5844155844155844,0.5345907398955595,0.6325725049835657,0.502127659574468,0.4653083486436794,0.5389239094482655,0.08228792484111636,0.020348606664213606,0.14290764651656573,0.1,0.15,all,conventional,weak_only
0,0,9.500033378601074,9.758503913879395,0.3864016248867915,1.1832424306609615,578,673,9,19,True,0.015570934256055362,0.008213136244254148,0.0293253692877571,0.02823179791976226,0.018147017989030255,0.04367168161249427,-0.012660863663706896,-0.0297642902217846,0.004394553929908306,0.02,0.06,agn_clean,conventional,weak_only
0,1,9.500033378601074,9.758503913879395,1.1832424306609615,1.3037786136088494,372,578,3,7,True,0.008064516129032258,0.002746378156780114,0.023438755467313426,0.012110726643598616,0.00587855706786935,0.024785223503656265,-0.004046210514566358,-0.01779122641661323,0.012543158757693443,0.02,0.06,agn_clean,conventional,weak_only
0,2,9.500033378601074,9.758503913879395,1.3037786136088494,1.4594574633678798,308,464,3,4,True,0.00974025974025974,0.003317989725046015,0.028241184151038462,0.008620689655172414,0.0033573789363652053,0.02195345788118265,0.0011195700850873264,-0.013679357602985937,0.020354606965115887,0.02,0.06,agn_clean,conventional,weak_only
0,3,9.500033378601074,9.758503913879395,1.4594574633678798,1.7088035530257262,209,327,2,2,True,0.009569377990430622,0.002628203347104105,0.034213579565594655,0.0061162079510703364,0.0016788903769914803,0.022022670027939374,0.003453170039360285,-0.013901813142193995,0.028493666410849137,0.02,0.06,agn_clean,conventional,weak_only
0,4,9.500033378601074,9.758503913879395,1.7088035530257262,3.245336315750976,62,134,2,0,True,0.03225806451612903,0.008891371499816635,0.11020469594985441,0.0,0.0,0.027868675023899322,0.03225806451612903,-0.004110402458797097,0.11020469594985441,0.02,0.06,agn_clean,conventional,weak_only
1,0,9.758503913879395,10.007819175720215,0.3864016248867915,1.1832424306609615,393,759,4,21,True,0.010178117048346057,0.003964990549528209,0.02587427789758352,0.02766798418972332,0.018166668737094507,0.04192636670379801,-0.017489867141377263,-0.03304314373532953,0.0008580063249266148,0.02,0.06,agn_clean,conventional,weak_only
1,1,9.758503913879395,10.007819175720215,1.1832424306609615,1.3037786136088494,289,701,4,17,True,0.01384083044982699,0.005395242153084342,0.035041173060734856,0.024251069900142655,0.015195406422920513,0.03849249508617712,-0.010410239450315665,-0.026967598932053482,0.012643167409247865,0.02,0.06,agn_clean,conventional,weak_only
1,2,9.758503913879395,10.007819175720215,1.3037786136088494,1.4594574633678798,247,505,5,11,True,0.020242914979757085,0.00867680741473062,0.04650330071320146,0.02178217821782178,0.012205522310321243,0.03857937025834847,-0.0015392632380646955,-0.02193339240927707,0.026412842178879372,0.02,0.06,agn_clean,conventional,weak_only
1,3,9.758503913879395,10.007819175720215,1.4594574633678798,1.7088035530257262,178,304,1,3,True,0.0056179775280898875,0.000992400322275249,0.03113151057559173,0.009868421052631578,0.0033617200270376693,0.028607524331391646,-0.004250443524541691,-0.02355199673092869,0.022079720295731697,0.02,0.06,agn_clean,conventional,weak_only
1,4,9.758503913879395,10.007819175720215,1.7088035530257262,3.245336315750976,68,147,1,3,True,0.014705882352941176,0.0026006835761068076,0.07870973128160871,0.02040816326530612,0.0069645133345185885,0.058279212744746595,-0.0057022809123649446,-0.04546095576579663,0.05969821144927757,0.02,0.06,agn_clean,conventional,weak_only
2,0,10.007819175720215,10.24139404296875,0.3864016248867915,1.1832424306609615,174,768,9,28,True,0.05172413793103448,0.02744777954714151,0.09536643354765456,0.036458333333333336,0.02534300200763409,0.05218776306959644,0.015265804597701146,-0.013660939709449087,0.06030135230358041,0.02,0.06,agn_clean,conventional,weak_only
2,1,10.007819175720215,10.24139404296875,1.1832424306609615,1.3037786136088494,202,606,1,14,True,0.0049504950495049506,0.000874419112389958,0.027504017642581473,0.0231023102310231,0.013810558871720955,0.038402124211959265,-0.01815181518151815,-0.03398528299170987,0.006240766163626656,0.02,0.06,agn_clean,conventional,weak_only
2,2,10.007819175720215,10.24139404296875,1.3037786136088494,1.4594574633678798,197,474,2,10,True,0.01015228426395939,0.0027885520750464583,0.03625447652441602,0.02109704641350211,0.011499083427281795,0.03839499415973735,-0.010944762149542719,-0.029744856510516476,0.01686612302670971,0.02,0.06,agn_clean,conventional,weak_only
2,3,10.007819175720215,10.24139404296875,1.4594574633678798,1.7088035530257262,151,296,9,8,True,0.059602649006622516,0.03167075659834807,0.10938616050281708,0.02702702702702703,0.013757325858922809,0.052415840782983655,0.03257562197959549,-0.005170668930135923,0.08409729689397033,0.02,0.06,agn_clean,conventional,weak_only
2,4,10.007819175720215,10.24139404296875,1.7088035530257262,3.245336315750976,92,191,8,8,True,0.08695652173913043,0.044721188963793644,0.16230256740258947,0.041884816753926704,0.0213740086703984,0.08045985636421693,0.04507170498520373,-0.012128443752180668,0.12315960318562519,0.02,0.06,agn_clean,conventional,weak_only
3,0,10.24139404296875,10.463595708211264,0.3864016248867915,1.1832424306609615,92,466,5,17,True,0.05434782608695652,0.023435063948632373,0.12098530476246525,0.03648068669527897,0.022899499247908715,0.05764141111720997,0.01786713939167755,-0.019594509278415898,0.08587450823292511,0.02,0.06,agn_clean,conventional,weak_only
3,1,10.24139404296875,10.463595708211264,1.1832424306609615,1.3037786136088494,118,528,1,4,True,0.00847457627118644,0.0014975405219652578,0.04644557241540204,0.007575757575757576,0.0029498939614339206,0.01931512247213143,0.0008988186954288647,-0.012757378286751978,0.039150552804647486,0.02,0.06,agn_clean,conventional,weak_only
3,2,10.24139404296875,10.463595708211264,1.3037786136088494,1.4594574633678798,154,354,4,2,True,0.025974025974025976,0.010146123885996193,0.06487509619880974,0.005649717514124294,0.0015507260903915385,0.020362494492087962,0.020324308459901682,-0.0012856034073770763,0.059440737173747635,0.02,0.06,agn_clean,conventional,weak_only
3,3,10.24139404296875,10.463595708211264,1.4594574633678798,1.7088035530257262,134,251,2,5,True,0.014925373134328358,0.0041026643692217285,0.05278485617635224,0.0199203187250996,0.008538053656468272,0.04577594566195874,-0.004994945590771243,-0.03302429573151393,0.03453853913170015,0.02,0.06,agn_clean,conventional,weak_only
3,4,10.24139404296875,10.463595708211264,1.7088035530257262,3.245336315750976,95,222,7,16,True,0.07368421052631578,0.036148969609054685,0.14435685288249595,0.07207207207207207,0.04484672109975554,0.11385513553831328,0.0016121384542437112,-0.05455474416657452,0.07734748101747747,0.02,0.06,agn_clean,conventional,weak_only
4,0,10.463595708211264,10.716776847839355,0.3864016248867915,1.1832424306609615,40,201,5,8,True,0.125,0.05459500250945401,0.261121198388511,0.03980099502487562,0.020303424352613616,0.07655909036937994,0.08519900497512438,0.005775952622551969,0.2227094988032109,0.02,0.06,agn_clean,conventional,weak_only
4,1,10.463595708211264,10.716776847839355,1.1832424306609615,1.3037786136088494,86,250,4,3,True,0.046511627906976744,0.01823396823832083,0.1135699781371198,0.012,0.004089319880534296,0.03468078042701961,0.03451162790697675,-0.0017381146730058722,0.10203496606158102,0.02,0.06,agn_clean,conventional,weak_only
4,2,10.463595708211264,10.716776847839355,1.3037786136088494,1.4594574633678798,91,229,1,4,True,0.01098901098901099,0.0019424713318492125,0.05964935668650616,0.017467248908296942,0.006813107450934559,0.044043208604931425,-0.0064782379192859525,-0.03455173990186271,0.0433348123144954,0.02,0.06,agn_clean,conventional,weak_only
4,3,10.463595708211264,10.716776847839355,1.4594574633678798,1.7088035530257262,104,214,2,4,True,0.019230769230769232,0.005289711585064017,0.06742312915767822,0.018691588785046728,0.007292205301783764,0.04706594527615954,0.0005391804457225043,-0.031075012483492554,0.05006139262493792,0.02,0.06,agn_clean,conventional,weak_only
4,4,10.463595708211264,10.716776847839355,1.7088035530257262,3.245336315750976,76,173,9,11,True,0.11842105263157894,0.06356819004179068,0.2099921775079194,0.06358381502890173,0.03587175761480556,0.11025607345503254,0.05483723760267721,-0.017184538554883153,0.15050974691042193,0.02,0.06,agn_clean,conventional,weak_only
5,0,10.716776847839355,12.047352790832521,0.3864016248867915,1.1832424306609615,12,50,1,11,False,,,,,,,,,,0.02,0.06,agn_clean,conventional,weak_only
5,1,10.716776847839355,12.047352790832521,1.1832424306609615,1.3037786136088494,29,68,1,5,False,,,,,,,,,,0.02,0.06,agn_clean,conventional,weak_only
5,2,10.716776847839355,12.047352790832521,1.3037786136088494,1.4594574633678798,37,83,2,7,True,0.05405405405405406,0.014950976833157686,0.17704654350813104,0.08433734939759036,0.04145333632101998,0.16399529458616308,-0.0302832953435363,-0.11902133047959867,0.09997103679041883,0.02,0.06,agn_clean,conventional,weak_only
5,3,10.716776847839355,12.047352790832521,1.4594574633678798,1.7088035530257262,50,78,7,10,True,0.14,0.06950833427016294,0.2618619371058554,0.1282051282051282,0.07115322631234479,0.22015950398646633,0.01179487179487182,-0.1040700588903991,0.14635062687348316,0.02,0.06,agn_clean,conventional,weak_only
5,4,10.716776847839355,12.047352790832521,1.7088035530257262,3.245336315750976,27,120,7,17,False,,,,,,,,,,0.02,0.06,agn_clean,conventional,weak_only
0,0,9.500271797180176,10.017386754353842,0.3829151653165051,1.259665403031436,995,1287,3,8,True,0.003015075376884422,0.0010259160427888415,0.008826957737914733,0.006216006216006216,0.0031530609300357186,0.012217888527089077,-0.003200930839121794,-0.009523853117033243,0.003368666591718558,0.06,0.1,agn_clean,conventional,weak_only
0,1,9.500271797180176,10.017386754353842,1.259665403031436,1.4014136377643032,600,1012,2,10,True,0.0033333333333333335,0.0009145966868046463,0.012071359653471395,0.009881422924901186,0.005376136433756461,0.01809352865391582,-0.006548089591567852,-0.015108987177088648,0.0032830197221727225,0.06,0.1,agn_clean,conventional,weak_only
0,2,9.500271797180176,10.017386754353842,1.4014136377643032,1.5514564853613673,402,804,2,3,True,0.004975124378109453,0.0013654205071585573,0.017956062427286,0.0037313432835820895,0.0012697874937672654,0.010912626163314555,0.0012437810945273632,-0.006793680310337762,0.014456048482940688,0.06,0.1,agn_clean,conventional,weak_only
0,3,9.500271797180176,10.017386754353842,1.5514564853613673,1.75246502175061,246,472,0,2,True,0.0,8.673617379884035e-19,0.01537558593688431,0.00423728813559322,0.0011627873817768516,0.015316354305725689,-0.00423728813559322,-0.015316354305725689,0.011442673528509535,0.06,0.1,agn_clean,conventional,weak_only
0,4,9.500271797180176,10.017386754353842,1.75246502175061,3.031238183903549,84,278,0,3,True,0.0,0.0,0.04373172841465988,0.01079136690647482,0.00367669698147932,0.031241724395821326,-0.01079136690647482,-0.031241724395821326,0.0335153210568023,0.06,0.1,agn_clean,conventional,weak_only
1,0,10.017386754353842,10.284951527913412,0.3829151653165051,1.259665403031436,506,1553,5,22,True,0.009881422924901186,0.0042279312182484825,0.022920623653516117,0.014166130070830651,0.00937355003845132,0.021356270618389347,-0.004284707145929465,-0.013431296104160755,0.009607361778743823,0.06,0.1,agn_clean,conventional,weak_only
1,1,10.017386754353842,10.284951527913412,1.259665403031436,1.4014136377643032,408,1125,2,11,True,0.004901960784313725,0.0013453253819229894,0.017694668413621786,0.009777777777777778,0.005468423577799438,0.017423594268259134,-0.004875816993464052,-0.01330838274723412,0.00862321638340511,0.06,0.1,agn_clean,conventional,weak_only
1,2,10.017386754353842,10.284951527913412,1.4014136377643032,1.5514564853613673,353,769,4,7,True,0.0113314447592068,0.004415157913736343,0.028768931344917394,0.009102730819245773,0.004416223152723786,0.01866931220134357,0.002228713939961026,-0.009576136887945605,0.020284995188745512,0.06,0.1,agn_clean,conventional,weak_only
1,3,10.017386754353842,10.284951527913412,1.5514564853613673,1.75246502175061,258,525,5,5,True,0.01937984496124031,0.008305622283778815,0.04455636100578339,0.009523809523809525,0.004074669086657438,0.02209850359076521,0.009856035437430785,-0.006899898997495036,0.03561550149643405,0.06,0.1,agn_clean,conventional,weak_only
1,4,10.017386754353842,10.284951527913412,1.75246502175061,3.031238183903549,121,296,2,8,True,0.01652892561983471,0.004544593546124867,0.05826674248573428,0.02702702702702703,0.013757325858922809,0.052415840782983655,-0.010498101407192317,-0.03857328758979141,0.033298363356783295,0.06,0.1,agn_clean,conventional,weak_only
2,0,10.284951527913412,10.487823009490967,0.3829151653165051,1.259665403031436,279,1092,3,25,True,0.010752688172043012,0.0036634949846419164,0.031131470582740014,0.022893772893772892,0.015554395735485138,0.03357813013065284,-0.01214108472172988,-0.02496341483811524,0.009519045232038392,0.06,0.1,agn_clean,conventional,weak_only
2,1,10.284951527913412,10.487823009490967,1.259665403031436,1.4014136377643032,336,995,8,12,True,0.023809523809523808,0.012112979267133669,0.046271477089507615,0.012060301507537688,0.006912274246420165,0.020961477463451592,0.01174922230198612,-0.0029490799003179403,0.03479356064860359,0.06,0.1,agn_clean,conventional,weak_only
2,2,10.284951527913412,10.487823009490967,1.4014136377643032,1.5514564853613673,327,715,10,6,True,0.03058103975535168,0.01669424772749426,0.055368845288957046,0.008391608391608392,0.0038514615169844765,0.01818602481092302,0.022189431363743288,0.005196091909124477,0.04738959479208228,0.06,0.1,agn_clean,conventional,weak_only
2,3,10.284951527913412,10.487823009490967,1.5514564853613673,1.75246502175061,276,502,8,9,True,0.028985507246376812,0.014759111837320683,0.05614338740031858,0.017928286852589643,0.009460239814978226,0.033718227350632804,0.011057220393787169,-0.010196309836895845,0.0395046855723767,0.06,0.1,agn_clean,conventional,weak_only
2,4,10.284951527913412,10.487823009490967,1.75246502175061,3.031238183903549,206,332,14,16,True,0.06796116504854369,0.04091128083431958,0.11082927129318967,0.04819277108433735,0.029879089413457287,0.07684227532379481,0.019768393964206335,-0.019633259924553476,0.06638454427013127,0.06,0.1,agn_clean,conventional,weak_only
3,0,10.487823009490967,10.67597770690918,0.3829151653165051,1.259665403031436,153,687,3,14,True,0.0196078431372549,0.006690488440254393,0.05605732642128154,0.020378457059679767,0.012177164000935374,0.033913669741222084,-0.0007706139224248655,-0.01948050528241691,0.03659014141667323,0.06,0.1,agn_clean,conventional,weak_only
3,1,10.487823009490967,10.67597770690918,1.259665403031436,1.4014136377643032,249,717,3,15,True,0.012048192771084338,0.004105776208745478,0.034817661690231864,0.02092050209205021,0.012718398511572963,0.03422876082088162,-0.00887230932096587,-0.024370429569668034,0.01532940999822513,0.06,0.1,agn_clean,conventional,weak_only
3,2,10.487823009490967,10.67597770690918,1.4014136377643032,1.5514564853613673,280,614,4,17,True,0.014285714285714285,0.0055690880340429905,0.03614947862599701,0.02768729641693811,0.01735725149149053,0.04389059499152806,-0.013401582131223824,-0.031800670638773156,0.01077969201405611,0.06,0.1,agn_clean,conventional,weak_only
3,3,10.487823009490967,10.67597770690918,1.5514564853613673,1.75246502175061,255,428,9,5,True,0.03529411764705882,0.018677483354686615,0.06570412583653742,0.011682242990654205,0.004999995518274144,0.02705218135815047,0.023611874656404616,0.0009767793257665393,0.05474740146046376,0.06,0.1,agn_clean,conventional,weak_only
3,4,10.487823009490967,10.67597770690918,1.75246502175061,3.031238183903549,241,388,7,25,True,0.029045643153526972,0.01413952165520671,0.05872991355658087,0.06443298969072164,0.04402096089623524,0.09338527218266891,-0.03538734653719467,-0.0679515465061207,0.0006377395677484229,0.06,0.1,agn_clean,conventional,weak_only
4,0,10.67597770690918,10.886205514272055,0.3829151653165051,1.259665403031436,70,291,6,15,True,0.08571428571428572,0.039876669645112064,0.1746567249233948,0.05154639175257732,0.03148339117694632,0.0832951035301857,0.0341678939617084,-0.021591120972583755,0.1253450922327884,0.06,0.1,agn_clean,conventional,weak_only
4,1,10.67597770690918,10.886205514272055,1.259665403031436,1.4014136377643032,124,459,2,14,True,0.016129032258064516,0.004434364460542482,0.056903005223984324,0.030501089324618737,0.018254266119513345,0.05054134026766119,-0.014372057066554221,-0.037575007584850655,0.028201427052585798,0.06,0.1,agn_clean,conventional,weak_only
4,2,10.67597770690918,10.886205514272055,1.4014136377643032,1.5514564853613673,176,377,5,8,True,0.028409090909090908,0.012194421568362587,0.06477036125457016,0.021220159151193633,0.010790951308595118,0.0413080477923294,0.007188931757897275,-0.01862654367618734,0.04501630752414819,0.06,0.1,agn_clean,conventional,weak_only
4,3,10.67597770690918,10.886205514272055,1.5514564853613673,1.75246502175061,199,295,18,12,True,0.09045226130653267,0.057981291538265166,0.13843545212118957,0.04067796610169491,0.023420151113982872,0.06974449521910539,0.049774295204837754,0.006194173674201643,0.10076663559931145,0.06,0.1,agn_clean,conventional,weak_only
4,4,10.67597770690918,10.886205514272055,1.75246502175061,3.031238183903549,167,320,22,33,True,0.1317365269461078,0.08863125656194012,0.191402987765755,0.103125,0.07437689529149552,0.14128869328085658,0.0286115269461078,-0.028960443835927274,0.09484248701067001,0.06,0.1,agn_clean,conventional,weak_only
5,0,10.886205514272055,12.37898349761963,0.3829151653165051,1.259665403031436,26,88,4,9,False,,,,,,,,,,0.06,0.1,agn_clean,conventional,weak_only
5,1,10.886205514272055,12.37898349761963,1.259665403031436,1.4014136377643032,68,132,4,14,True,0.058823529411764705,0.02311076553963575,0.1417168843310147,0.10606060606060606,0.0642358760210363,0.17016574994150374,-0.04723707664884136,-0.12061875675618854,0.04561019758498651,0.06,0.1,agn_clean,conventional,weak_only
5,2,10.886205514272055,12.37898349761963,1.4014136377643032,1.5514564853613673,64,202,8,18,True,0.125,0.06472242663330455,0.22774561821129943,0.0891089108910891,0.05710861150115219,0.1364454910054741,0.035891089108910895,-0.04075183403408347,0.14350466270754064,0.06,0.1,agn_clean,conventional,weak_only
5,3,10.886205514272055,12.37898349761963,1.5514564853613673,1.75246502175061,113,183,10,27,True,0.08849557522123894,0.04877938009471883,0.1552702702719496,0.14754098360655737,0.10342220917703343,0.20615286685682888,-0.05904540838531844,-0.1298460370087373,0.02098787316853651,0.06,0.1,agn_clean,conventional,weak_only
5,4,10.886205514272055,12.37898349761963,1.75246502175061,3.031238183903549,70,211,10,25,True,0.14285714285714285,0.07948941717066599,0.2433841988366675,0.11848341232227488,0.08155513391185207,0.16905505611497143,0.024373730534867966,-0.05670006186792989,0.13146895325870464,0.06,0.1,agn_clean,conventional,weak_only
0,0,9.530496597290039,10.428336143493652,0.4821862755675124,1.3451368742318144,624,1364,3,8,True,0.004807692307692308,0.0016363679813986756,0.014038702026210935,0.005865102639296188,0.002974891731085314,0.011530779735987155,-0.0010574103316038797,-0.007550267556779122,0.00861548269568255,0.1,0.15,agn_clean,conventional,weak_only
0,1,9.530496597290039,10.428336143493652,1.3451368742318144,1.4962771438205695,341,925,3,7,True,0.008797653958944282,0.002996418481237639,0.02554266395493588,0.0075675675675675675,0.0036704800574926854,0.015537812866195905,0.001230086391376715,-0.008627861832676269,0.018422603683124317,0.1,0.15,agn_clean,conventional,weak_only
0,2,9.530496597290039,10.428336143493652,1.4962771438205695,1.645167443030046,251,604,2,2,True,0.00796812749003984,0.0021878746427912727,0.028582074866135995,0.0033112582781456954,0.0009085366172802648,0.011991963516270614,0.004656869211894146,-0.0057722230980499275,0.025410372477705764,0.1,0.15,agn_clean,conventional,weak_only
0,3,9.530496597290039,10.428336143493652,1.645167443030046,1.8279362405227628,126,350,0,2,True,0.0,1.734723475976807e-18,0.02958576448219845,0.005714285714285714,0.0015684645371749906,0.020592473999616744,-0.005714285714285714,-0.020592473999616744,0.0241605413685393,0.1,0.15,agn_clean,conventional,weak_only
0,4,9.530496597290039,10.428336143493652,1.8279362405227628,2.7954545520584695,63,254,0,0,True,0.0,6.938893903907228e-18,0.05747119958885172,0.0,0.0,0.01489853043131252,0.0,-0.01489853043131252,0.05747119958885172,0.1,0.15,agn_clean,conventional,weak_only
1,0,10.428336143493652,10.612089157104492,0.4821862755675124,1.3451368742318144,362,1053,3,8,True,0.008287292817679558,0.0028223507266393003,0.02407853375052875,0.007597340930674264,0.0038546280900458073,0.01491967211845923,0.0006899518870052933,-0.008446903484621853,0.016918666857904774,0.1,0.15,agn_clean,conventional,weak_only
1,1,10.428336143493652,10.612089157104492,1.3451368742318144,1.4962771438205695,328,785,2,5,True,0.006097560975609756,0.00167376691901828,0.021956369136197015,0.006369426751592357,0.0027236167696477673,0.014822949357070389,-0.0002718657759826007,-0.009812934809191728,0.016000617952654398,0.1,0.15,agn_clean,conventional,weak_only
1,2,10.428336143493652,10.612089157104492,1.4962771438205695,1.645167443030046,272,588,2,6,True,0.007352941176470588,0.0020187631216132644,0.02640864896581819,0.01020408163265306,0.004684778221916017,0.022081610959842023,-0.0028511404561824723,-0.015871476797427862,0.016987778604410933,0.1,0.15,agn_clean,conventional,weak_only
1,3,10.428336143493652,10.612089157104492,1.645167443030046,1.8279362405227628,204,370,1,4,True,0.004901960784313725,0.0008658411741931295,0.027239517852051878,0.010810810810810811,0.004211921663103604,0.02746316022334296,-0.005908850026497086,-0.02304334746483066,0.017383032545295746,0.1,0.15,agn_clean,conventional,weak_only
1,4,10.428336143493652,10.612089157104492,1.8279362405227628,2.7954545520584695,97,234,2,2,True,0.020618556701030927,0.005672685102266331,0.07208758247415774,0.008547008547008548,0.0023470358770829036,0.03062223222098115,0.01207154815402238,-0.014587307374726011,0.06391265419105266,0.1,0.15,agn_clean,conventional,weak_only
2,0,10.612089157104492,10.757102966308594,0.4821862755675124,1.3451368742318144,253,773,5,9,True,0.019762845849802372,0.008470327744301023,0.045420733629700547,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.008119896302583742,-0.007188378068260268,0.03436183871977509,0.1,0.15,agn_clean,conventional,weak_only
2,1,10.612089157104492,10.757102966308594,1.3451368742318144,1.4962771438205695,296,664,5,4,True,0.016891891891891893,0.007236239007100652,0.03892635263427524,0.006024096385542169,0.002345073655822336,0.015385869316188312,0.010867795506349724,-0.0025811607742155553,0.03320728226082616,0.1,0.15,agn_clean,conventional,weak_only
2,2,10.612089157104492,10.757102966308594,1.4962771438205695,1.645167443030046,261,474,5,4,True,0.019157088122605363,0.00820983817950665,0.044053349322663166,0.008438818565400843,0.0032864453771438394,0.021494700339928667,0.01071826955720452,-0.0063198738342311375,0.036142092464324004,0.1,0.15,agn_clean,conventional,weak_only
2,3,10.612089157104492,10.757102966308594,1.645167443030046,1.8279362405227628,193,337,4,8,True,0.02072538860103627,0.008088504310272443,0.05206883699190054,0.02373887240356083,0.012076892063541664,0.046136269238329454,-0.0030134838025245615,-0.028729903256878176,0.030429206616784794,0.1,0.15,agn_clean,conventional,weak_only
2,4,10.612089157104492,10.757102966308594,1.8279362405227628,2.7954545520584695,154,286,7,15,True,0.045454545454545456,0.02219003374649918,0.09084401291016404,0.05244755244755245,0.0320382354893755,0.08472028124728506,-0.006993006993006992,-0.04677700539933756,0.04277388938002383,0.1,0.15,agn_clean,conventional,weak_only
3,0,10.757102966308594,10.892128308614096,0.4821862755675124,1.3451368742318144,170,399,6,8,True,0.03529411764705882,0.01627414845222118,0.07485174825941153,0.020050125313283207,0.010193957291559584,0.03905980839278527,0.015243992333775616,-0.011647033659214684,0.05601101562142554,0.1,0.15,agn_clean,conventional,weak_only
3,1,10.757102966308594,10.892128308614096,1.3451368742318144,1.4962771438205695,199,476,1,7,True,0.005025125628140704,0.0008876095100409567,0.027910540802306198,0.014705882352941176,0.007141391082395856,0.030040595785814868,-0.009680756724800472,-0.025563844450299314,0.014422433020046175,0.1,0.15,agn_clean,conventional,weak_only
3,2,10.757102966308594,10.892128308614096,1.4962771438205695,1.645167443030046,201,362,8,10,True,0.03980099502487562,0.020303424352613616,0.07655909036937994,0.027624309392265192,0.015072863864574244,0.0500959633578737,0.012176685632610429,-0.01757445710291992,0.051018626343525775,0.1,0.15,agn_clean,conventional,weak_only
3,3,10.757102966308594,10.892128308614096,1.645167443030046,1.8279362405227628,228,281,9,9,True,0.039473684210526314,0.020903896114904293,0.07330470200121728,0.03202846975088968,0.016940085783561033,0.05973926739459827,0.007445214459636633,-0.025912323458604135,0.04448839325816294,0.1,0.15,agn_clean,conventional,weak_only
3,4,10.757102966308594,10.892128308614096,1.8279362405227628,2.7954545520584695,186,291,19,23,True,0.10215053763440861,0.06637539838629682,0.1540267154649959,0.07903780068728522,0.05324203595991145,0.11580291117896724,0.02311273694712339,-0.028185741955153783,0.08104855750902393,0.1,0.15,agn_clean,conventional,weak_only
4,0,10.892128308614096,11.048508008321127,0.4821862755675124,1.3451368742318144,70,249,4,9,True,0.05714285714285714,0.022443779100711242,0.1379195047483823,0.03614457831325301,0.0191302608583764,0.06725374800855266,0.02099827882960413,-0.025604365474189213,0.10354737813930293,0.1,0.15,agn_clean,conventional,weak_only
4,1,10.892128308614096,11.048508008321127,1.3451368742318144,1.4962771438205695,114,307,2,8,True,0.017543859649122806,0.004824418781068852,0.061718026459918675,0.026058631921824105,0.013262226311774757,0.05056921655936257,-0.0085147722727013,-0.03612913330586406,0.03747549854586338,0.1,0.15,agn_clean,conventional,weak_only
4,2,10.892128308614096,11.048508008321127,1.4962771438205695,1.645167443030046,173,270,10,13,True,0.057803468208092484,0.03169735957935935,0.10312090633908588,0.04814814814814815,0.028350915878327814,0.08062257173456762,0.009655320059944336,-0.03201141841339207,0.05910833416729304,0.1,0.15,agn_clean,conventional,weak_only
4,3,10.892128308614096,11.048508008321127,1.645167443030046,1.8279362405227628,186,229,17,30,True,0.0913978494623656,0.057847653598658705,0.14148424711347976,0.13100436681222707,0.09332855714344457,0.18085568454633533,-0.03960651734986148,-0.09969619634983709,0.02306814949300144,0.1,0.15,agn_clean,conventional,weak_only
4,4,10.892128308614096,11.048508008321127,1.8279362405227628,2.7954545520584695,157,274,12,31,True,0.07643312101910828,0.04426106402428891,0.1288377068077498,0.11313868613138686,0.08085907804007264,0.15611584679713508,-0.036705565112278585,-0.09039054988611867,0.024842901239109316,0.1,0.15,agn_clean,conventional,weak_only
5,0,11.048508008321127,12.334602355957033,0.4821862755675124,1.3451368742318144,28,79,1,4,False,,,,,,,,,,0.1,0.15,agn_clean,conventional,weak_only
5,1,11.048508008321127,12.334602355957033,1.3451368742318144,1.4962771438205695,68,185,6,25,True,0.08823529411764706,0.04106811531448934,0.17943769123145112,0.13513513513513514,0.09323631155136297,0.19187829811608753,-0.04689984101748808,-0.1206868947690235,0.05346643148980432,0.1,0.15,agn_clean,conventional,weak_only
5,2,11.048508008321127,12.334602355957033,1.4962771438205695,1.645167443030046,100,225,13,35,True,0.13,0.07757167427240512,0.20980351440076428,0.15555555555555556,0.1140250111105538,0.2086501684710957,-0.025555555555555554,-0.10017302843724613,0.06440769823515201,0.1,0.15,agn_clean,conventional,weak_only
5,3,11.048508008321127,12.334602355957033,1.645167443030046,1.8279362405227628,115,214,14,23,True,0.12173913043478261,0.07391976851654838,0.19401247614510583,0.10747663551401869,0.07269140547200095,0.1561055328634091,0.014262494920763924,-0.053939125526881015,0.09447127704117758,0.1,0.15,agn_clean,conventional,weak_only
5,4,11.048508008321127,12.334602355957033,1.8279362405227628,2.7954545520584695,56,156,9,16,True,0.16071428571428573,0.08692667607595139,0.2780620666974952,0.10256410256410256,0.06412256686101218,0.1601087376148817,0.058150183150183166,-0.03542329791826149,0.18163400139733357,0.1,0.15,agn_clean,conventional,weak_only
